SNOMEDCTCodes,Description
2902711000001108,Estradiol 75micrograms/24hours transdermal patches 8 patch
2902811000001100,Estradiol 75micrograms/24hours transdermal patches 24 patch
36065511000001100,Estradiol 80micrograms/24hours transdermal patches
325494002,Estradiol 80micrograms/24hours transdermal patches
3208311000001101,Estradiol 80micrograms/24hours transdermal patches 4 patch
2893111000001108,Estradiol 80micrograms/24hours transdermal patches 8 patch
3407711000001104,Estradiol acetate 1.25mg vaginal ring
2835811000001108,Estradiol acetate 1.25mg vaginal ring 1 device
3664211000001102,Estradiol 500microgram gel sachets
3657711000001107,Estradiol 500microgram gel sachets 28 sachet
325505008,Estradiol valerate 1mg tablets
15466211000001104,Estradiol valerate 1mg tablets 6 tablet
3351811000001103,Estradiol valerate 1mg tablets 11 tablet
3355211000001101,Estradiol valerate 1mg tablets 16 tablet
2845611000001108,Estradiol valerate 1mg tablets 28 tablet
3355311000001109,Estradiol valerate 1mg tablets 48 tablet
2845711000001104,Estradiol valerate 1mg tablets 84 tablet
325577001,Estradiol 0.06% gel (750microgram per actuation)
17613911000001103,Estradiol 0.06% gel (750microgram per actuation) 64 gram
3413511000001101,Estradiol 0.06% gel (750microgram per actuation) 80 gram
24580611000001102,Estradiol 7.5micrograms/24hours vaginal delivery system
24576211000001108,Estradiol 7.5micrograms/24hours vaginal delivery system 1 device
38344311000001108,Estradiol 1.53mg/dose transdermal spray
38268811000001107,Estradiol 1.53mg/dose transdermal spray 56 dose
38269511000001103,Estradiol 1.53mg/dose transdermal spray 168 dose
325545004,Estradiol 1mg tablets
3448411000001103,Estradiol 1mg tablets 18 tablet
14745511000001103,Estradiol 1mg tablets 28 tablet
3346511000001107,Estradiol 1mg tablets 42 tablet
3366911000001106,Estradiol 1mg tablets 48 tablet
2841011000001103,Estradiol 1mg tablets 84 tablet
18109911000001108,Estradiol 10microgram pessaries
18093711000001102,Estradiol 10microgram pessaries 24 pessary
14690411000001108,Vagifem 25microgram vaginal tablets - Sigma Pharmaceuticals Plc
14690511000001107,Vagifem 25microgram vaginal tablets 15 pessary - Sigma Pharmaceuticals Plc
22311511000001103,Zoely 2.5mg/1.5mg tablets - Theramex HQ UK Ltd
22311711000001108,Zoely 2.5mg/1.5mg tablets 84 tablet - Theramex HQ UK Ltd
14228111000001107,Estradot 100micrograms/24hours patches - Sigma Pharmaceuticals Plc
14228211000001101,Estradot 100micrograms/24hours patches 8 patch - Sigma Pharmaceuticals Plc
2939611000001104,Progynova TS 100micrograms/24hours transdermal patches - Bayer Plc
2940111000001103,Progynova TS 100micrograms/24hours transdermal patches 12 patch - Bayer Plc
18219411000001100,Zumenon 1mg tablets - Mawdsley-Brooks & Company Ltd
18219511000001101,Zumenon 1mg tablets 84 tablet - Mawdsley-Brooks & Company Ltd
11032611000001102,Zumenon 1mg tablets - Waymade Healthcare Plc
11032711000001106,Zumenon 1mg tablets 84 tablet - Waymade Healthcare Plc
14227111000001106,Estraderm MX 100 patches - Sigma Pharmaceuticals Plc
14227211000001100,Estraderm MX 100 patches 8 patch - Sigma Pharmaceuticals Plc
2838711000001107,Adgyn Estro 2mg tablets - Kyowa Kirin Ltd
2839011000001100,Adgyn Estro 2mg tablets 28 tablet - Kyowa Kirin Ltd
10276611000001104,Bedol 2mg tablets - ReSource Medical UK Ltd
10276711000001108,Bedol 2mg tablets 84 tablet - ReSource Medical UK Ltd
2838411000001101,Zumenon 2mg tablets - Mylan
2838611000001103,Zumenon 2mg tablets 84 tablet - Mylan
18156911000001108,Vagifem 25microgram vaginal tablets - Mawdsley-Brooks & Company Ltd
18157011000001107,Vagifem 25microgram vaginal tablets 15 pessary - Mawdsley-Brooks & Company Ltd
2936611000001107,Estraderm TTS 100 patches - Novartis Pharmaceuticals UK Ltd
2936811000001106,Estraderm TTS 100 patches 8 patch - Novartis Pharmaceuticals UK Ltd
2937011000001102,Estraderm TTS 100 patches 24 patch - Novartis Pharmaceuticals UK Ltd
16544511000001109,Estraderm MX 25 patches - Stephar (U.K.) Ltd
16544611000001108,Estraderm MX 25 patches 8 patch - Stephar (U.K.) Ltd
11032811000001103,Zumenon 2mg tablets - Waymade Healthcare Plc
11032911000001108,Zumenon 2mg tablets 84 tablet - Waymade Healthcare Plc
13873111000001106,Estraderm TTS 25 patches - DE Pharmaceuticals
13873211000001100,Estraderm TTS 25 patches 8 patch - DE Pharmaceuticals
13873511000001102,Estradot 37.5micrograms/24hours patches - DE Pharmaceuticals
13873611000001103,Estradot 37.5micrograms/24hours patches 8 patch - DE Pharmaceuticals
9045111000001105,Estradot 37.5micrograms/24hours patches - Novartis Pharmaceuticals UK Ltd
9045211000001104,Estradot 37.5micrograms/24hours patches 8 patch - Novartis Pharmaceuticals UK Ltd
2890411000001106,Fematrix 40 patches - Abbott Healthcare Products Ltd
2890511000001105,Fematrix 40 patches 8 patch - Abbott Healthcare Products Ltd
2947611000001105,Dermestril 50 patches - Kyowa Kirin Ltd
2947711000001101,Dermestril 50 patches 8 patch - Kyowa Kirin Ltd
5263011000001103,Estraderm TTS 50 patches - Waymade Healthcare Plc
7111611000001107,Estraderm TTS 50 patches 4 patch - Waymade Healthcare Plc
5263111000001102,Estraderm TTS 50 patches 8 patch - Waymade Healthcare Plc
18646411000001104,Evorel 50 patches - DE Pharmaceuticals
18646511000001100,Evorel 50 patches 4 patch - DE Pharmaceuticals
5292711000001107,Evorel 50 patches - Dowelhurst Ltd
5292811000001104,Evorel 50 patches 8 patch - Dowelhurst Ltd
16175811000001102,FemSeven 50 patches - Lexon (UK) Ltd
16175911000001107,FemSeven 50 patches 4 patch - Lexon (UK) Ltd
2836011000001106,Menoring 50 vaginal ring - Galen Ltd
2836111000001107,Menoring 50 vaginal ring 1 device - Galen Ltd
2938211000001106,Dermestril 100 patches - Kyowa Kirin Ltd
2938311000001103,Dermestril 100 patches 8 patch - Kyowa Kirin Ltd
17342011000001105,Oestrogel Pump-Pack 0.06% gel - Mawdsley-Brooks & Company Ltd
17342111000001106,Oestrogel Pump-Pack 0.06% gel 80 gram - Mawdsley-Brooks & Company Ltd
37754211000001108,FemSeven Sequi 50micrograms/24hours Phase 1 patches - CST Pharma Ltd
37754311000001100,FemSeven Sequi 50micrograms/24hours Phase 1 patches 2 patch - CST Pharma Ltd
37754411000001107,FemSeven Sequi 50micrograms/24hours Phase 1 patches 6 patch - CST Pharma Ltd
2911411000001105,Dermestril - Septem 75 patches - Kyowa Kirin Ltd
2911511000001109,Dermestril - Septem 75 patches 4 patch - Kyowa Kirin Ltd
14228711000001108,Estradot 75micrograms/24hours patches - Sigma Pharmaceuticals Plc
14228811000001100,Estradot 75micrograms/24hours patches 8 patch - Sigma Pharmaceuticals Plc
2903111000001101,Evorel 75 patches - Theramex HQ UK Ltd
2903211000001107,Evorel 75 patches 8 patch - Theramex HQ UK Ltd
5546611000001102,Estraderm MX 100 patches - Dowelhurst Ltd
5546711000001106,Estraderm MX 100 patches 8 patch - Dowelhurst Ltd
16578511000001101,FemSeven 75 patches - Mawdsley-Brooks & Company Ltd
16578611000001102,FemSeven 75 patches 4 patch - Mawdsley-Brooks & Company Ltd
5263211000001108,Estraderm MX 100 patches - Waymade Healthcare Plc
5263311000001100,Estraderm MX 100 patches 8 patch - Waymade Healthcare Plc
13873311000001108,Estraderm TTS 100 patches - DE Pharmaceuticals
13873411000001101,Estraderm TTS 100 patches 8 patch - DE Pharmaceuticals
2893411000001103,Elleste Solo MX 80 transdermal patches - Mylan
2893511000001104,Elleste Solo MX 80 transdermal patches 8 patch - Mylan
2938411000001105,FemSeven 100 patches - Theramex HQ UK Ltd
2938711000001104,FemSeven 100 patches 4 patch - Theramex HQ UK Ltd
5309211000001103,Progynova TS 100 patches - Dowelhurst Ltd
5309511000001100,Progynova TS 100 patches 12 patch - Dowelhurst Ltd
14729011000001105,Progynova 2mg tablets - Sigma Pharmaceuticals Plc
14729111000001106,Progynova 2mg tablets 84 tablet - Sigma Pharmaceuticals Plc
2889911000001105,Dermestril 25 patches - Kyowa Kirin Ltd
2890011000001102,Dermestril 25 patches 8 patch - Kyowa Kirin Ltd
5261211000001109,Estraderm MX 25 patches - Waymade Healthcare Plc
5261311000001101,Estraderm MX 25 patches 8 patch - Waymade Healthcare Plc
19963811000001101,Estraderm TTS 25 patches - Lexon (UK) Ltd
19963911000001106,Estraderm TTS 25 patches 8 patch - Lexon (UK) Ltd
14745411000001102,Zumenon 1mg tablets - Sigma Pharmaceuticals Plc
14745611000001104,Zumenon 1mg tablets 28 tablet - Sigma Pharmaceuticals Plc
5546911000001108,Estraderm MX 50 patches - Dowelhurst Ltd
5547011000001107,Estraderm MX 50 patches 8 patch - Dowelhurst Ltd
71211000001107,Vagifem 25microgram vaginal tablets - Novo Nordisk Ltd
2711011000001107,Vagifem 25microgram vaginal tablets 15 pessary - Novo Nordisk Ltd
5262811000001101,Estraderm MX 50 patches - Waymade Healthcare Plc
5262911000001106,Estraderm MX 50 patches 8 patch - Waymade Healthcare Plc
14228511000001103,Estradot 50micrograms/24hours patches - Sigma Pharmaceuticals Plc
14228611000001104,Estradot 50micrograms/24hours patches 8 patch - Sigma Pharmaceuticals Plc
18070611000001107,Evorel 50 patches - Lexon (UK) Ltd
18070711000001103,Evorel 50 patches 4 patch - Lexon (UK) Ltd
5370711000001109,Evorel 50 patches - Waymade Healthcare Plc
15050711000001107,Evorel 50 patches 4 patch - Waymade Healthcare Plc
5370811000001101,Evorel 50 patches 8 patch - Waymade Healthcare Plc
2948411000001106,FemSeven 50 patches - Theramex HQ UK Ltd
2948811000001108,FemSeven 50 patches 4 patch - Theramex HQ UK Ltd
2949011000001107,FemSeven 50 patches 12 patch - Theramex HQ UK Ltd
17956411000001109,FemSeven Sequi 50micrograms/24hours Phase 1 patches - Waymade Healthcare Plc
17956711000001103,FemSeven Sequi 50micrograms/24hours Phase 1 patches 2 patch - Waymade Healthcare Plc
2949711000001109,Progynova TS 50micrograms/24hours transdermal patches - Bayer Plc
2950811000001108,Progynova TS 50micrograms/24hours transdermal patches 12 patch - Bayer Plc
13873711000001107,Estradot 75micrograms/24hours patches - DE Pharmaceuticals
13873811000001104,Estradot 75micrograms/24hours patches 8 patch - DE Pharmaceuticals
326190009,Estradiol 2mg vaginal ring
999411000001109,Estradiol 2mg vaginal ring 1 device
18258111000001107,Estradot 75micrograms/24hours patches - Necessity Supplies Ltd
18258211000001101,Estradot 75micrograms/24hours patches 8 patch - Necessity Supplies Ltd
9045511000001101,Estradot 75micrograms/24hours patches - Novartis Pharmaceuticals UK Ltd
9045611000001102,Estradot 75micrograms/24hours patches 8 patch - Novartis Pharmaceuticals UK Ltd
5371111000001102,Evorel 75 patches - Waymade Healthcare Plc
5371311000001100,Evorel 75 patches 8 patch - Waymade Healthcare Plc
2893711000001109,Fematrix 80 patches - Abbott Healthcare Products Ltd
2893911000001106,Fematrix 80 patches 8 patch - Abbott Healthcare Products Ltd
548311000001107,Estring 2mg vaginal ring - Pfizer Ltd
2758711000001105,Estring 2mg vaginal ring 1 device - Pfizer Ltd
3414911000001105,Oestrogel Pump-Pack 0.06% gel - Besins Healthcare (UK) Ltd
3416111000001100,Oestrogel Pump-Pack 0.06% gel 80 gram - Besins Healthcare (UK) Ltd
38268911000001102,Lenzetto 1.53mg/dose transdermal spray - Gedeon Richter (UK) Ltd
38269311000001109,Lenzetto 1.53mg/dose transdermal spray 56 dose - Gedeon Richter (UK) Ltd
38269811000001100,Lenzetto 1.53mg/dose transdermal spray 168 dose - Gedeon Richter (UK) Ltd
13872911000001102,Estraderm MX 100 patches - DE Pharmaceuticals
13873011000001105,Estraderm MX 100 patches 8 patch - DE Pharmaceuticals
16216411000001103,Oestrogel Pump-Pack 0.06% gel - Lexon (UK) Ltd
16216511000001104,Oestrogel Pump-Pack 0.06% gel 80 gram - Lexon (UK) Ltd
37636311000001102,Estring 7.5micrograms/24hours vaginal delivery system - Pilsco Ltd
37636411000001109,Estring 7.5micrograms/24hours vaginal delivery system 1 device - Pilsco Ltd
5531211000001108,Climaval 1mg tablets - Dowelhurst Ltd
5622311000001103,Climaval 1mg tablets 28 tablet - Dowelhurst Ltd
5531511000001106,Climaval 1mg tablets 84 tablet - Dowelhurst Ltd
16150911000001100,Climaval 1mg tablets - Lexon (UK) Ltd
16151111000001109,Climaval 1mg tablets 84 tablet - Lexon (UK) Ltd
16544711000001104,Estraderm MX 100 patches - Stephar (U.K.) Ltd
16544811000001107,Estraderm MX 100 patches 8 patch - Stephar (U.K.) Ltd
18221411000001105,Climaval 1mg tablets - Necessity Supplies Ltd
18221511000001109,Climaval 1mg tablets 84 tablet - Necessity Supplies Ltd
14227711000001107,Estraderm TTS 100 patches - Sigma Pharmaceuticals Plc
14227811000001104,Estraderm TTS 100 patches 8 patch - Sigma Pharmaceuticals Plc
5291911000001103,Evorel 100 patches - Dowelhurst Ltd
5292011000001105,Evorel 100 patches 8 patch - Dowelhurst Ltd
13872511000001109,Estraderm MX 25 patches - DE Pharmaceuticals
13872611000001108,Estraderm MX 25 patches 8 patch - DE Pharmaceuticals
16453311000001108,Zumenon 2mg tablets - Lexon (UK) Ltd
16453411000001101,Zumenon 2mg tablets 84 tablet - Lexon (UK) Ltd
10497911000001100,Vagifem 25microgram vaginal tablets - Waymade Healthcare Plc
10498111000001102,Vagifem 25microgram vaginal tablets 15 pessary - Waymade Healthcare Plc
2845811000001107,Climaval 1mg tablets - Novartis Pharmaceuticals UK Ltd
2845911000001102,Climaval 1mg tablets 28 tablet - Novartis Pharmaceuticals UK Ltd
2846011000001105,Climaval 1mg tablets 84 tablet - Novartis Pharmaceuticals UK Ltd
24576311000001100,Estring 7.5micrograms/24hours vaginal delivery system - Pfizer Ltd
24576411000001107,Estring 7.5micrograms/24hours vaginal delivery system 1 device - Pfizer Ltd
4501211000001106,FemTab 1mg tablets - Merck Serono Ltd
4501311000001103,FemTab 1mg tablets 84 tablet - Merck Serono Ltd
5545711000001103,Estraderm MX 25 patches - Dowelhurst Ltd
5546011000001109,Estraderm MX 25 patches 8 patch - Dowelhurst Ltd
16227311000001101,Progynova 1mg tablets - Lexon (UK) Ltd
16227411000001108,Progynova 1mg tablets 84 tablet - Lexon (UK) Ltd
19964011000001109,Estraderm MX 25 patches - Lexon (UK) Ltd
19964111000001105,Estraderm MX 25 patches 8 patch - Lexon (UK) Ltd
14728811000001106,Progynova 1mg tablets - Sigma Pharmaceuticals Plc
14728911000001101,Progynova 1mg tablets 84 tablet - Sigma Pharmaceuticals Plc
11495711000001102,Climaval 2mg tablets - Waymade Healthcare Plc
11495811000001105,Climaval 2mg tablets 84 tablet - Waymade Healthcare Plc
4501411000001105,FemTab 2mg tablets - Merck Serono Ltd
4501511000001109,FemTab 2mg tablets 84 tablet - Merck Serono Ltd
17625511000001101,Progynova 2mg tablets - Necessity Supplies Ltd
17625611000001102,Progynova 2mg tablets 84 tablet - Necessity Supplies Ltd
2846111000001106,Progynova 1mg tablets - Bayer Plc
2846211000001100,Progynova 1mg tablets 84 tablet - Bayer Plc
19868611000001103,Climaval 2mg tablets - Lexon (UK) Ltd
19868811000001104,Climaval 2mg tablets 84 tablet - Lexon (UK) Ltd
38164211000001102,Progynova 2mg tablets - DE Pharmaceuticals
38164311000001105,Progynova 2mg tablets 84 tablet - DE Pharmaceuticals
18258511000001103,Estradot 37.5micrograms/24hours patches - Necessity Supplies Ltd
18258611000001104,Estradot 37.5micrograms/24hours patches 8 patch - Necessity Supplies Ltd
16585311000001108,Oestrogel Pump-Pack 0.06% gel - Stephar (U.K.) Ltd
16585411000001101,Oestrogel Pump-Pack 0.06% gel 80 gram - Stephar (U.K.) Ltd
14227911000001109,Estraderm TTS 25 patches - Sigma Pharmaceuticals Plc
14228011000001106,Estraderm TTS 25 patches 8 patch - Sigma Pharmaceuticals Plc
2937111000001101,Estraderm MX 100 patches - Norgine Pharmaceuticals Ltd
2937211000001107,Estraderm MX 100 patches 8 patch - Norgine Pharmaceuticals Ltd
2937711000001100,Estraderm MX 100 patches 24 patch - Norgine Pharmaceuticals Ltd
5261611000001106,Estraderm TTS 25 patches - Waymade Healthcare Plc
5261811000001105,Estraderm TTS 25 patches 8 patch - Waymade Healthcare Plc
5292511000001102,Evorel 25 patches - Dowelhurst Ltd
5292611000001103,Evorel 25 patches 8 patch - Dowelhurst Ltd
5370511000001104,Evorel 25 patches - Waymade Healthcare Plc
5370611000001100,Evorel 25 patches 8 patch - Waymade Healthcare Plc
9045711000001106,Estradot 100micrograms/24hours patches - Novartis Pharmaceuticals UK Ltd
9045811000001103,Estradot 100micrograms/24hours patches 8 patch - Novartis Pharmaceuticals UK Ltd
2936011000001100,Evorel 100 patches - Theramex HQ UK Ltd
2936411000001109,Evorel 100 patches 8 patch - Theramex HQ UK Ltd
5371511000001106,Evorel 100 patches - Waymade Healthcare Plc
5371911000001104,Evorel 100 patches 8 patch - Waymade Healthcare Plc
30270911000001105,FemSeven 100 patches - Waymade Healthcare Plc
30271011000001102,FemSeven 100 patches 4 patch - Waymade Healthcare Plc
3649411000001108,Aerodiol 150micrograms/dose nasal spray - Servier Laboratories Ltd
3649511000001107,Aerodiol 150micrograms/dose nasal spray 60 dose - Servier Laboratories Ltd
134589003,Estradiol 150micrograms/dose nasal spray
3649211000001109,Estradiol 150micrograms/dose nasal spray 60 dose
14227311000001108,Estraderm MX 25 patches - Sigma Pharmaceuticals Plc
14227411000001101,Estraderm MX 25 patches 8 patch - Sigma Pharmaceuticals Plc
18258311000001109,Estradot 50micrograms/24hours patches - Necessity Supplies Ltd
18258411000001102,Estradot 50micrograms/24hours patches 8 patch - Necessity Supplies Ltd
5291411000001106,Estraderm TTS 25 patches - Dowelhurst Ltd
5291511000001105,Estraderm TTS 25 patches 8 patch - Dowelhurst Ltd
2902911000001105,FemSeven 75 patches - Theramex HQ UK Ltd
2903011000001102,FemSeven 75 patches 4 patch - Theramex HQ UK Ltd
9045311000001107,Estradot 50micrograms/24hours patches - Novartis Pharmaceuticals UK Ltd
9045411000001100,Estradot 50micrograms/24hours patches 8 patch - Novartis Pharmaceuticals UK Ltd
16572811000001100,Estraderm TTS 25 patches - Mawdsley-Brooks & Company Ltd
16572911000001105,Estraderm TTS 25 patches 8 patch - Mawdsley-Brooks & Company Ltd
18257911000001109,Estraderm TTS 25 patches - Necessity Supplies Ltd
18258011000001106,Estraderm TTS 25 patches 8 patch - Necessity Supplies Ltd
37718411000001109,Evorel 50 patches - Pilsco Ltd
37718511000001108,Evorel 50 patches 4 patch - Pilsco Ltd
5271111000001107,Oestrogel Pump-Pack 0.06% gel - Waymade Healthcare Plc
5271211000001101,Oestrogel Pump-Pack 0.06% gel 80 gram - Waymade Healthcare Plc
13941511000001106,Oestrogel Pump-Pack 0.06% gel - DE Pharmaceuticals
13941611000001105,Oestrogel Pump-Pack 0.06% gel 80 gram - DE Pharmaceuticals
3209011000001109,Nuvelle TS Phase I patches - Bayer Plc
3209211000001104,Nuvelle TS Phase I patches 4 patch - Bayer Plc
9044911000001109,Estradot 25micrograms/24hours patches - Novartis Pharmaceuticals UK Ltd
9045011000001109,Estradot 25micrograms/24hours patches 8 patch - Novartis Pharmaceuticals UK Ltd
2947811000001109,Dermestril - Septem 50 patches - Kyowa Kirin Ltd
2948011000001102,Dermestril - Septem 50 patches 4 patch - Kyowa Kirin Ltd
14227511000001102,Estraderm MX 50 patches - Sigma Pharmaceuticals Plc
14227611000001103,Estraderm MX 50 patches 8 patch - Sigma Pharmaceuticals Plc
13872011000001101,Estraderm TTS 50 patches - DE Pharmaceuticals
13872111000001100,Estraderm TTS 50 patches 4 patch - DE Pharmaceuticals
13872211000001106,Estraderm TTS 50 patches 8 patch - DE Pharmaceuticals
16179011000001105,FemSeven Sequi 50micrograms/24hours Phase 1 patches - Lexon (UK) Ltd
16179111000001106,FemSeven Sequi 50micrograms/24hours Phase 1 patches 2 patch - Lexon (UK) Ltd
2943611000001102,Menorest 50 patches - Novartis Pharmaceuticals UK Ltd
2944511000001103,Menorest 50 patches 8 patch - Novartis Pharmaceuticals UK Ltd
5291711000001100,Estraderm TTS 50 patches - Dowelhurst Ltd
7107811000001101,Estraderm TTS 50 patches 4 patch - Dowelhurst Ltd
5291811000001108,Estraderm TTS 50 patches 8 patch - Dowelhurst Ltd
2942911000001101,Estraderm TTS 50 patches - Novartis Pharmaceuticals UK Ltd
3211311000001105,Estraderm TTS 50 patches 4 patch - Novartis Pharmaceuticals UK Ltd
2943111000001105,Estraderm TTS 50 patches 8 patch - Novartis Pharmaceuticals UK Ltd
3211411000001103,Estraderm TTS 50 patches 12 patch - Novartis Pharmaceuticals UK Ltd
2943311000001107,Estraderm TTS 50 patches 24 patch - Novartis Pharmaceuticals UK Ltd
18215511000001104,Estradot 50micrograms/24hours patches - Mawdsley-Brooks & Company Ltd
18215611000001100,Estradot 50micrograms/24hours patches 8 patch - Mawdsley-Brooks & Company Ltd
39950411000001100,Estradiol + Progesterone (product)
419371005,Product containing drospirenone and estradiol (medicinal product)
768143009,Product containing drospirenone and estradiol in oral dose form (medicinal product form)
779080005,Product containing only drospirenone and estradiol in oral dose form (medicinal product form)
416506001,Product containing precisely drospirenone 2 milligram and estradiol 1 milligram/1 each conventional release oral tablet (clinical drug)
419948004,Product containing precisely drospirenone 500 microgram and estradiol 1 milligram/1 each conventional release oral tablet (clinical drug)
775707005,Product containing only drospirenone and estradiol (medicinal product)
427566007,Product containing dydrogesterone and estradiol (medicinal product)
775721007,Product containing only dydrogesterone and estradiol (medicinal product)
770888008,Product containing estradiol and medroxyprogesterone (medicinal product)
772453007,Product containing estradiol and medroxyprogesterone in oral dose form (medicinal product form)
779177006,Product containing only estradiol and medroxyprogesterone in oral dose form (medicinal product form)
771767004,Product containing estradiol in cutaneous dose form (medicinal product form)
779180007,Product containing only estradiol in cutaneous dose form (medicinal product form)
430357000,Product containing estradiol in nasal dose form (medicinal product form)
779181006,Product containing only estradiol in nasal dose form (medicinal product form)
779182004,Product containing only estradiol in oral dose form (medicinal product form)
784673000,Product containing precisely estradiol 1.04 microgram/1 hour prolonged-release transdermal patch (clinical drug)
769500000,Product containing precisely estradiol 1.042 microgram/1 hour prolonged-release transdermal patch (clinical drug)
784674006,Product containing precisely estradiol 1.56 microgram/1 hour prolonged-release transdermal patch (clinical drug)
769501001,Product containing precisely estradiol 1.563 microgram/1 hour prolonged-release transdermal patch (clinical drug)
769502008,Product containing precisely estradiol 1.667 microgram/1 hour prolonged-release transdermal patch (clinical drug)
784675007,Product containing precisely estradiol 2.08 microgram/1 hour prolonged-release transdermal patch (clinical drug)
769503003,Product containing precisely estradiol 2.083 microgram/1 hour prolonged-release transdermal patch (clinical drug)
784676008,Product containing precisely estradiol 2.5 microgram/1 hour prolonged-release transdermal patch (clinical drug)
769506006,Product containing precisely estradiol 3.125 microgram/1 hour prolonged-release transdermal patch (clinical drug)
769508007,Product containing precisely estradiol 4.167 microgram/1 hour prolonged-release transdermal patch (clinical drug)
784679001,Product containing precisely estradiol 583 nanogram/1 hour prolonged-release transdermal patch (clinical drug)
430394009,Product containing estradiol in vaginal dose form (medicinal product form)
779185002,Product containing only estradiol in vaginal dose form (medicinal product form)
375674004,Product containing precisely estradiol 100 microgram/1 milliliter conventional release vaginal cream (clinical drug)
407771008,Product containing precisely estradiol 2.083 microgram/1 hour prolonged-release vaginal ring (clinical drug)
374162009,Product containing precisely estradiol 25 microgram/1 each conventional release vaginal tablet (clinical drug)
409300002,Product containing precisely estradiol 4.167 microgram/1 hour prolonged-release vaginal ring (clinical drug)
775845003,Product containing only estriol (medicinal product)
779187005,Product containing only estriol in oral dose form (medicinal product form)
713268004,Product containing estriol in vaginal dose form (medicinal product form)
779188000,Product containing only estriol in vaginal dose form (medicinal product form)
325482006,Product containing precisely ethinylestradiol 1 milligram/1 each conventional release oral tablet (clinical drug)
325480003,Product containing precisely ethinylestradiol 10 microgram/1 each conventional release oral tablet (clinical drug)
325483001,Product containing precisely ethinylestradiol 20 microgram/1 each conventional release oral tablet (clinical drug)
4111411000001103,Ethinylestradiol 50microgram tablets (A A H Pharmaceuticals Ltd) (product)
4111611000001100,Ethinylestradiol 50microgram tablets (Celltech Pharmaceuticals Ltd) (product)
4111811000001101,Ethinylestradiol 50microgram tablets (Unichem Plc) (product)
325567003,Product containing tibolone (medicinal product)
777765003,Product containing only tibolone (medicinal product)
780631002,Product containing only tibolone in oral dose form (medicinal product form)
325568008,Product containing precisely tibolone 2.5 milligram/1 each conventional release oral tablet (clinical drug)
13923711000001103,Livial 2.5mg tablets (Doncaster Pharmaceuticals Ltd) (product)
17513811000001102,Livial 2.5mg tablets (Mawdsley-Brooks & Company Ltd) (product)
18493711000001105,Livial 2.5mg tablets (Necessity Supplies Ltd) (product)
521411000001105,Livial 2.5mg tablets (Organon Pharma (UK) Ltd) (product)
5559411000001109,Livial 2.5mg tablets (PI) (Dowelhurst Ltd) (product)
5384211000001101,Livial 2.5mg tablets (PI) (Waymade Ltd) (product)
14312911000001108,Livial 2.5mg tablets (Sigma Pharmaceuticals Plc) (product)
24418911000001104,Tibolone 2.5mg tablets (A A H Pharmaceuticals Ltd) (product)
38039411000001100,Tibolone 2.5mg tablets (Accord Healthcare Ltd) (product)
37088911000001100,Tibolone 2.5mg tablets (Advanz Pharma) (product)
24195511000001100,Tibolone 2.5mg tablets (Alliance Healthcare (Distribution) Ltd) (product)
37241411000001102,Tibolone 2.5mg tablets (Aristo Pharma Ltd) (product)
37825511000001106,Tibolone 2.5mg tablets (DE Pharmaceuticals) (product)
13992111000001102,Tibolone 2.5mg tablets (Doncaster Pharmaceuticals Ltd) (product)
39907111000001102,Tibolone 2.5mg tablets (Medihealth (Northern) Ltd) (product)
37363111000001108,Tibolone 2.5mg tablets (NorthStar Healthcare Unlimited Company) (product)
5510711000001103,Tibolone 2.5mg tablets (PI) (Dowelhurst Ltd) (product)
5419611000001105,Tibolone 2.5mg tablets (PI) (Waymade Ltd) (product)
395903002,Tibolone (substance)
