SNOMEDCTCodes,Description
19677811000001102,Diazepam 2mg/5ml oral suspension
32903011000001104,Diazepam 2mg/5ml oral suspension - A A H Pharmaceuticals Ltd
32782211000001108,Diazepam 2mg/5ml oral suspension - Alliance Healthcare (Distribution) Ltd
32635111000001108,Diazepam 2mg/5ml oral suspension - Sandoz Ltd
19674911000001101,Diazepam 2mg/5ml oral suspension - Special Order
19674811000001106,Diazepam 2mg/5ml oral suspension 1 ml
19675011000001101,Diazepam 2mg/5ml oral suspension 1 ml - Special Order
32635011000001107,Diazepam 2mg/5ml oral suspension 100 ml
32903111000001103,Diazepam 2mg/5ml oral suspension 100 ml - A A H Pharmaceuticals Ltd
32782311000001100,Diazepam 2mg/5ml oral suspension 100 ml - Alliance Healthcare (Distribution) Ltd
32635211000001102,Diazepam 2mg/5ml oral suspension 100 ml - Sandoz Ltd
603811000001108,Diazepam 5mg RecTubes - Wockhardt UK Ltd
2640411000001109,Diazepam 5mg RecTubes 5 tube - Wockhardt UK Ltd
224211000001101,Diazepam 5mg tablets - A A H Pharmaceuticals Ltd
61811000001103,Diazepam 5mg tablets - Accord Healthcare Ltd
521111000001100,Diazepam 5mg tablets - Alliance Healthcare (Distribution) Ltd
9790611000001103,Diazepam 5mg tablets - Almus Pharmaceuticals Ltd
10400411000001106,Diazepam 5mg tablets - Arrow Generics Ltd
28921811000001105,Diazepam 5mg tablets - Crescent Pharma Ltd
13577211000001108,Diazepam 5mg tablets - DE Pharmaceuticals
11020111000001108,Diazepam 5mg tablets - Dr Reddy's Laboratories (UK) Ltd
833711000001100,Diazepam 5mg tablets - IVAX Pharmaceuticals UK Ltd
644911000001105,Diazepam 5mg tablets - Kent Pharmaceuticals Ltd
30022111000001101,Diazepam 5mg tablets - Mawdsley-Brooks & Company Ltd
38869111000001104,Diazepam 5mg tablets - Medihealth (Northern) Ltd
606511000001102,Diazepam 5mg tablets - Mylan
18107311000001102,Diazepam 5mg tablets - Phoenix Healthcare Distribution Ltd
924411000001103,Diazepam 5mg tablets - Ranbaxy (UK) Ltd
10286311000001104,Diazepam 5mg tablets - Relonchem Ltd
213011000001103,Diazepam 5mg tablets - Sandoz Ltd
15081611000001101,Diazepam 5mg tablets - Sigma Pharmaceuticals Plc
17197011000001108,Diazepam 5mg tablets - Sovereign Medical Ltd
647011000001103,Diazepam 5mg tablets - Teva UK Ltd
21925611000001102,Diazepam 5mg tablets - Waymade Healthcare Plc
13938111000001106,Diazepam 5mg tablets - Wockhardt UK Ltd
1419611000001106,Diazepam 5mg tablets 1000 tablet - A A H Pharmaceuticals Ltd
1421411000001103,Diazepam 5mg tablets 1000 tablet - Alliance Healthcare (Distribution) Ltd
10400611000001109,Diazepam 5mg tablets 1000 tablet - Arrow Generics Ltd
13577311000001100,Diazepam 5mg tablets 1000 tablet - DE Pharmaceuticals
11020211000001102,Diazepam 5mg tablets 1000 tablet - Dr Reddy's Laboratories (UK) Ltd
1420611000001105,Diazepam 5mg tablets 1000 tablet - Kent Pharmaceuticals Ltd
23654111000001104,Diazepam 5mg tablets 1000 tablet - Phoenix Healthcare Distribution Ltd
1421011000001107,Diazepam 5mg tablets 1000 tablet - Ranbaxy (UK) Ltd
10286611000001109,Diazepam 5mg tablets 1000 tablet - Relonchem Ltd
8826811000001109,Diazepam 5mg tablets 1000 tablet - Sandoz Ltd
17197211000001103,Diazepam 5mg tablets 1000 tablet - Sovereign Medical Ltd
23591211000001108,Diazepam 5mg tablets 1000 tablet - Waymade Healthcare Plc
16431011000001105,Diazepam 5mg tablets 1000 tablet - Wockhardt UK Ltd
1419411000001108,Diazepam 5mg tablets 28 tablet - A A H Pharmaceuticals Ltd
1419711000001102,Diazepam 5mg tablets 28 tablet - Accord Healthcare Ltd
1421311000001105,Diazepam 5mg tablets 28 tablet - Alliance Healthcare (Distribution) Ltd
9790711000001107,Diazepam 5mg tablets 28 tablet - Almus Pharmaceuticals Ltd
10400511000001105,Diazepam 5mg tablets 28 tablet - Arrow Generics Ltd
28921911000001100,Diazepam 5mg tablets 28 tablet - Crescent Pharma Ltd
23862111000001105,Diazepam 5mg tablets 28 tablet - DE Pharmaceuticals
1420211000001108,Diazepam 5mg tablets 28 tablet - IVAX Pharmaceuticals UK Ltd
1420511000001106,Diazepam 5mg tablets 28 tablet - Kent Pharmaceuticals Ltd
30022211000001107,Diazepam 5mg tablets 28 tablet - Mawdsley-Brooks & Company Ltd
38869211000001105,Diazepam 5mg tablets 28 tablet - Medihealth (Northern) Ltd
1419911000001100,Diazepam 5mg tablets 28 tablet - Mylan
18107411000001109,Diazepam 5mg tablets 28 tablet - Phoenix Healthcare Distribution Ltd
1420911000001104,Diazepam 5mg tablets 28 tablet - Ranbaxy (UK) Ltd
10286511000001105,Diazepam 5mg tablets 28 tablet - Relonchem Ltd
1421711000001109,Diazepam 5mg tablets 28 tablet - Sandoz Ltd
15081711000001105,Diazepam 5mg tablets 28 tablet - Sigma Pharmaceuticals Plc
17197111000001109,Diazepam 5mg tablets 28 tablet - Sovereign Medical Ltd
1419811000001105,Diazepam 5mg tablets 28 tablet - Teva UK Ltd
21925711000001106,Diazepam 5mg tablets 28 tablet - Waymade Healthcare Plc
13938211000001100,Diazepam 5mg tablets 28 tablet - Wockhardt UK Ltd
39709411000001106,Diazepam 5mg/2.5ml rectal solution tube
323073009,Diazepam 5mg/2.5ml rectal solution tube
636111000001104,Diazepam 5mg/2.5ml rectal solution tube - A A H Pharmaceuticals Ltd
463611000001105,Diazepam 5mg/2.5ml rectal solution tube - Alliance Healthcare (Distribution) Ltd
22198211000001101,Diazepam 5mg/2.5ml rectal solution tube - Desitin Pharma Ltd
707111000001103,Diazepam 5mg/2.5ml rectal solution tube - Sandoz Ltd
29804711000001104,Diazepam 5mg/2.5ml rectal solution tube - Sigma Pharmaceuticals Plc
121611000001104,Diazepam 5mg/2.5ml rectal solution tube - The Boots Company Plc
1234411000001104,Diazepam 5mg/2.5ml rectal solution tube 5 tube
2640011000001100,Diazepam 5mg/2.5ml rectal solution tube 5 tube - A A H Pharmaceuticals Ltd
2640811000001106,Diazepam 5mg/2.5ml rectal solution tube 5 tube - Alliance Healthcare (Distribution) Ltd
22198311000001109,Diazepam 5mg/2.5ml rectal solution tube 5 tube - Desitin Pharma Ltd
2640511000001108,Diazepam 5mg/2.5ml rectal solution tube 5 tube - Sandoz Ltd
29804811000001107,Diazepam 5mg/2.5ml rectal solution tube 5 tube - Sigma Pharmaceuticals Plc
2640211000001105,Diazepam 5mg/2.5ml rectal solution tube 5 tube - The Boots Company Plc
109111000001104,Diazepam 5mg/5ml oral solution - A A H Pharmaceuticals Ltd
22326511000001101,Diazepam 5mg/5ml oral solution - AM Distributions (Yorkshire) Ltd
798311000001103,Diazepam 5mg/5ml oral solution - Sandoz Ltd
2645711000001108,Diazepam 5mg/5ml oral solution 100 ml - A A H Pharmaceuticals Ltd
2645911000001105,Diazepam 5mg/5ml oral solution 100 ml - Sandoz Ltd
32903211000001109,Diazepam 5mg/5ml oral suspension - A A H Pharmaceuticals Ltd
32635511000001104,Diazepam 5mg/5ml oral suspension - Sandoz Ltd
32903311000001101,Diazepam 5mg/5ml oral suspension 100 ml - A A H Pharmaceuticals Ltd
32635911000001106,Diazepam 5mg/5ml oral suspension 100 ml - Sandoz Ltd
13881411000001108,Frisium 10mg tablets - DE Pharmaceuticals
13164611000001103,Frisium 10mg tablets - Dowelhurst Ltd
16182211000001104,Frisium 10mg tablets - Lexon (UK) Ltd
16275711000001107,Frisium 10mg tablets - Mawdsley-Brooks & Company Ltd
929911000001107,Frisium 10mg tablets - Sanofi
14240711000001108,Frisium 10mg tablets - Sigma Pharmaceuticals Plc
5367711000001103,Frisium 10mg tablets - Waymade Healthcare Plc
13881611000001106,Frisium 10mg tablets 30 tablet - DE Pharmaceuticals
16182311000001107,Frisium 10mg tablets 30 tablet - Lexon (UK) Ltd
2177011000001101,Frisium 10mg tablets 30 tablet - Sanofi
14240911000001105,Frisium 10mg tablets 30 tablet - Sigma Pharmaceuticals Plc
5368011000001104,Frisium 10mg tablets 30 tablet - Waymade Healthcare Plc
14243811000001107,Frisium 10mg tablets 50 tablet - Sigma Pharmaceuticals Plc
12560511000001108,Frisium 10mg tablets 60 tablet - Waymade Healthcare Plc
17996511000001100,Klonopin 0.5mg oral lyophilisates - Imported (United States)
17996611000001101,Klonopin 0.5mg oral lyophilisates 60 tablet - Imported (United States)
218811000001104,Librium 10mg capsules - Mylan
2304311000001107,Librium 10mg capsules 100 capsule - Mylan
849211000001108,Librium 5mg capsules - Mylan
2306611000001106,Librium 5mg capsules 100 capsule - Mylan
12813311000001108,Lorazepam 1.125mg/5ml oral solution
12807211000001107,Lorazepam 1.125mg/5ml oral solution - Special Order
12807111000001101,Lorazepam 1.125mg/5ml oral solution 1 ml
12807311000001104,Lorazepam 1.125mg/5ml oral solution 1 ml - Special Order
12813411000001101,Lorazepam 1.125mg/5ml oral suspension
12806911000001101,Lorazepam 1.125mg/5ml oral suspension - Special Order
12806811000001106,Lorazepam 1.125mg/5ml oral suspension 1 ml
12807011000001102,Lorazepam 1.125mg/5ml oral suspension 1 ml - Special Order
37600511000001104,Lorazepam 1mg orodispersible tablets
37364611000001102,Lorazepam 1mg orodispersible tablets - Aristo Pharma Ltd
37363711000001109,Lorazepam 1mg orodispersible tablets 28 tablet
37365011000001108,Lorazepam 1mg orodispersible tablets 28 tablet - Aristo Pharma Ltd
321294008,Lorazepam 1mg tablets
295711000001104,Lorazepam 1mg tablets - A A H Pharmaceuticals Ltd
15434211000001100,Lorazepam 1mg tablets - Accord Healthcare Ltd
814311000001105,Lorazepam 1mg tablets - Alliance Healthcare (Distribution) Ltd
13403911000001105,Lorazepam 1mg tablets - Almus Pharmaceuticals Ltd
37899711000001106,Lorazepam 1mg tablets - Aristo Pharma Ltd
10387311000001105,Lorazepam 1mg tablets - Arrow Generics Ltd
24370411000001108,Lorazepam 1mg tablets - DE Pharmaceuticals
18589811000001109,Lorazepam 1mg tablets - DE Pharmaceuticals
20324811000001104,Lorazepam 1mg tablets - Genesis Pharmaceuticals Ltd
917211000001100,Lorazepam 1mg tablets - Genus Pharmaceuticals Ltd
701811000001103,Lorazepam 1mg tablets - Kent Pharmaceuticals Ltd
37119211000001108,Lorazepam 1mg tablets - Mawdsley-Brooks & Company Ltd
39029911000001109,Lorazepam 1mg tablets - Medihealth (Northern) Ltd
24134311000001103,Lorazepam 1mg tablets - Morningside Healthcare Ltd
9480811000001109,Lorazepam 1mg tablets - Mylan
17938411000001106,Lorazepam 1mg tablets - Phoenix Healthcare Distribution Ltd
12533011000001103,Lorazepam 1mg tablets - Sandoz Ltd
17568411000001109,Lorazepam 1mg tablets - Sigma Pharmaceuticals Plc
29896911000001107,Lorazepam 1mg tablets - Sigma Pharmaceuticals Plc
842411000001101,Lorazepam 1mg tablets - Teva UK Ltd
10545011000001105,Lorazepam 1mg tablets - Waymade Healthcare Plc
22073811000001109,Lorazepam 1mg tablets - Waymade Healthcare Plc
15171111000001109,Lorazepam 1mg tablets 100 tablet
15171311000001106,Lorazepam 1mg tablets 100 tablet - Waymade Healthcare Plc
15473311000001108,Lorazepam 1mg tablets 1000 tablet
15473411000001101,Lorazepam 1mg tablets 1000 tablet - Alliance Healthcare (Distribution) Ltd
1114711000001102,Lorazepam 1mg tablets 28 tablet
1855511000001105,Lorazepam 1mg tablets 28 tablet - A A H Pharmaceuticals Ltd
15434311000001108,Lorazepam 1mg tablets 28 tablet - Accord Healthcare Ltd
1857811000001103,Lorazepam 1mg tablets 28 tablet - Alliance Healthcare (Distribution) Ltd
13404011000001108,Lorazepam 1mg tablets 28 tablet - Almus Pharmaceuticals Ltd
37899811000001103,Lorazepam 1mg tablets 28 tablet - Aristo Pharma Ltd
10387611000001100,Lorazepam 1mg tablets 28 tablet - Arrow Generics Ltd
24370511000001107,Lorazepam 1mg tablets 28 tablet - DE Pharmaceuticals
20324911000001109,Lorazepam 1mg tablets 28 tablet - Genesis Pharmaceuticals Ltd
1856511000001103,Lorazepam 1mg tablets 28 tablet - Genus Pharmaceuticals Ltd
1857411000001100,Lorazepam 1mg tablets 28 tablet - Kent Pharmaceuticals Ltd
37119311000001100,Lorazepam 1mg tablets 28 tablet - Mawdsley-Brooks & Company Ltd
39030011000001104,Lorazepam 1mg tablets 28 tablet - Medihealth (Northern) Ltd
35957811000001107,Lorazepam 1mg tablets 28 tablet - Morningside Healthcare Ltd
9481011000001107,Lorazepam 1mg tablets 28 tablet - Mylan
17938511000001105,Lorazepam 1mg tablets 28 tablet - Phoenix Healthcare Distribution Ltd
12533111000001102,Lorazepam 1mg tablets 28 tablet - Sandoz Ltd
29897011000001106,Lorazepam 1mg tablets 28 tablet - Sigma Pharmaceuticals Plc
1856911000001105,Lorazepam 1mg tablets 28 tablet - Teva UK Ltd
22073911000001104,Lorazepam 1mg tablets 28 tablet - Waymade Healthcare Plc
10545111000001106,Lorazepam 1mg tablets 30 tablet
24134411000001105,Lorazepam 1mg tablets 30 tablet - Morningside Healthcare Ltd
10545211000001100,Lorazepam 1mg tablets 30 tablet - Waymade Healthcare Plc
15171011000001108,Lorazepam 1mg tablets 50 tablet
18590111000001108,Lorazepam 1mg tablets 50 tablet - DE Pharmaceuticals
17568511000001108,Lorazepam 1mg tablets 50 tablet - Sigma Pharmaceuticals Plc
15171211000001103,Lorazepam 1mg tablets 50 tablet - Waymade Healthcare Plc
8624311000001104,Lorazepam 1mg/5ml oral solution
8596311000001109,Lorazepam 1mg/5ml oral solution - Drug Tariff Special Order
8596111000001107,Lorazepam 1mg/5ml oral solution 1 ml
8596411000001102,Lorazepam 1mg/5ml oral solution 1 ml - Drug Tariff Special Order
19597711000001108,Lorazepam 1mg/5ml oral solution 150 ml
19597911000001105,Lorazepam 1mg/5ml oral solution 150 ml - Drug Tariff Special Order
8624511000001105,Lorazepam 1mg/5ml oral suspension
8596811000001100,Lorazepam 1mg/5ml oral suspension - Drug Tariff Special Order
8596711000001108,Lorazepam 1mg/5ml oral suspension 1 ml
8596911000001105,Lorazepam 1mg/5ml oral suspension 1 ml - Drug Tariff Special Order
19598411000001103,Lorazepam 1mg/5ml oral suspension 100 ml
19598611000001100,Lorazepam 1mg/5ml oral suspension 100 ml - Drug Tariff Special Order
34697811000001107,Lorazepam 1mg/ml oral solution sugar free
35108511000001103,Lorazepam 1mg/ml oral solution sugar free - A A H Pharmaceuticals Ltd
34979011000001104,Lorazepam 1mg/ml oral solution sugar free - Alliance Healthcare (Distribution) Ltd
34612211000001107,Lorazepam 1mg/ml oral solution sugar free - Thame Laboratories Ltd
34612111000001101,Lorazepam 1mg/ml oral solution sugar free 150 ml
35108611000001104,Lorazepam 1mg/ml oral solution sugar free 150 ml - A A H Pharmaceuticals Ltd
34979311000001101,Lorazepam 1mg/ml oral solution sugar free 150 ml - Alliance Healthcare (Distribution) Ltd
34612311000001104,Lorazepam 1mg/ml oral solution sugar free 150 ml - Thame Laboratories Ltd
37600611000001100,Lorazepam 2.5mg orodispersible tablets
37367111000001100,Lorazepam 2.5mg orodispersible tablets - Aristo Pharma Ltd
37366811000001105,Lorazepam 2.5mg orodispersible tablets 28 tablet
37367411000001105,Lorazepam 2.5mg orodispersible tablets 28 tablet - Aristo Pharma Ltd
321295009,Lorazepam 2.5mg tablets
771611000001105,Lorazepam 2.5mg tablets - A A H Pharmaceuticals Ltd
15434411000001101,Lorazepam 2.5mg tablets - Accord Healthcare Ltd
115511000001108,Lorazepam 2.5mg tablets - Alliance Healthcare (Distribution) Ltd
13403411000001102,Lorazepam 2.5mg tablets - Almus Pharmaceuticals Ltd
37904511000001107,Lorazepam 2.5mg tablets - Aristo Pharma Ltd
10389311000001100,Lorazepam 2.5mg tablets - Arrow Generics Ltd
24370611000001106,Lorazepam 2.5mg tablets - DE Pharmaceuticals
20325111000001105,Lorazepam 2.5mg tablets - Genesis Pharmaceuticals Ltd
845311000001102,Lorazepam 2.5mg tablets - Genus Pharmaceuticals Ltd
585511000001101,Lorazepam 2.5mg tablets - Kent Pharmaceuticals Ltd
39030511000001107,Lorazepam 2.5mg tablets - Medihealth (Northern) Ltd
24134611000001108,Lorazepam 2.5mg tablets - Morningside Healthcare Ltd
9481211000001102,Lorazepam 2.5mg tablets - Mylan
17938611000001109,Lorazepam 2.5mg tablets - Phoenix Healthcare Distribution Ltd
12533211000001108,Lorazepam 2.5mg tablets - Sandoz Ltd
15108811000001102,Lorazepam 2.5mg tablets - Sigma Pharmaceuticals Plc
478511000001108,Lorazepam 2.5mg tablets - Teva UK Ltd
22074011000001101,Lorazepam 2.5mg tablets - Waymade Healthcare Plc
1128211000001105,Lorazepam 2.5mg tablets 28 tablet
1859111000001104,Lorazepam 2.5mg tablets 28 tablet - A A H Pharmaceuticals Ltd
15434511000001102,Lorazepam 2.5mg tablets 28 tablet - Accord Healthcare Ltd
1860611000001106,Lorazepam 2.5mg tablets 28 tablet - Alliance Healthcare (Distribution) Ltd
13403611000001104,Lorazepam 2.5mg tablets 28 tablet - Almus Pharmaceuticals Ltd
37904711000001102,Lorazepam 2.5mg tablets 28 tablet - Aristo Pharma Ltd
10389511000001106,Lorazepam 2.5mg tablets 28 tablet - Arrow Generics Ltd
24370711000001102,Lorazepam 2.5mg tablets 28 tablet - DE Pharmaceuticals
20325211000001104,Lorazepam 2.5mg tablets 28 tablet - Genesis Pharmaceuticals Ltd
1859311000001102,Lorazepam 2.5mg tablets 28 tablet - Genus Pharmaceuticals Ltd
4582311000001108,Lorazepam 2.5mg tablets 28 tablet - Kent Pharmaceuticals Ltd
1860011000001104,Lorazepam 2.5mg tablets 28 tablet - Kent Pharmaceuticals Ltd
39030611000001106,Lorazepam 2.5mg tablets 28 tablet - Medihealth (Northern) Ltd
35959111000001106,Lorazepam 2.5mg tablets 28 tablet - Morningside Healthcare Ltd
9481311000001105,Lorazepam 2.5mg tablets 28 tablet - Mylan
17938711000001100,Lorazepam 2.5mg tablets 28 tablet - Phoenix Healthcare Distribution Ltd
12533311000001100,Lorazepam 2.5mg tablets 28 tablet - Sandoz Ltd
15108911000001107,Lorazepam 2.5mg tablets 28 tablet - Sigma Pharmaceuticals Plc
1859711000001103,Lorazepam 2.5mg tablets 28 tablet - Teva UK Ltd
22074111000001100,Lorazepam 2.5mg tablets 28 tablet - Waymade Healthcare Plc
24134811000001107,Lorazepam 2.5mg tablets 30 tablet
24135211000001107,Lorazepam 2.5mg tablets 30 tablet - Morningside Healthcare Ltd
8659111000001104,Lorazepam 250micrograms/5ml oral solution
8597211000001104,Lorazepam 250micrograms/5ml oral solution - Special Order
8597011000001109,Lorazepam 250micrograms/5ml oral solution 1 ml
8597311000001107,Lorazepam 250micrograms/5ml oral solution 1 ml - Special Order
8659211000001105,Lorazepam 250micrograms/5ml oral suspension
8597711000001106,Lorazepam 250micrograms/5ml oral suspension - Special Order
8597611000001102,Lorazepam 250micrograms/5ml oral suspension 1 ml
8597911000001108,Lorazepam 250micrograms/5ml oral suspension 1 ml - Special Order
23675911000001104,Lorazepam 2mg/1ml solution for injection ampoules
23670011000001109,Lorazepam 2mg/1ml solution for injection ampoules - Special Order
23669911000001105,Lorazepam 2mg/1ml solution for injection ampoules 1 ampoule
23670111000001105,Lorazepam 2mg/1ml solution for injection ampoules 1 ampoule - Special Order
38926811000001104,Lorazepam 2mg/1ml solution for injection Carpuject cartridges - Imported (United States)
38926911000001109,Lorazepam 2mg/1ml solution for injection Carpuject cartridges 10 cartridge - Imported (United States)
38931911000001102,Lorazepam 2mg/1ml solution for injection cartridges
38926511000001102,Lorazepam 2mg/1ml solution for injection cartridges 10 cartridge
36108111000001105,Lorazepam 2mg/1ml solution for injection vials
36011311000001105,Lorazepam 2mg/1ml solution for injection vials - Imported (United States)
36011211000001102,Lorazepam 2mg/1ml solution for injection vials 10 vial
36011411000001103,Lorazepam 2mg/1ml solution for injection vials 10 vial - Imported (United States)
8659411000001109,Lorazepam 2mg/5ml oral solution
8597411000001100,Lorazepam 2mg/5ml oral solution - Special Order
8597111000001105,Lorazepam 2mg/5ml oral solution 1 ml
8597511000001101,Lorazepam 2mg/5ml oral solution 1 ml - Special Order
8659511000001108,Lorazepam 2mg/5ml oral suspension
8598011000001105,Lorazepam 2mg/5ml oral suspension - Special Order
8597811000001103,Lorazepam 2mg/5ml oral suspension 1 ml
8598111000001106,Lorazepam 2mg/5ml oral suspension 1 ml - Special Order
12813511000001102,Lorazepam 3.75mg/5ml oral solution
12809611000001104,Lorazepam 3.75mg/5ml oral solution - Special Order
12808911000001102,Lorazepam 3.75mg/5ml oral solution 1 ml
12809711000001108,Lorazepam 3.75mg/5ml oral solution 1 ml - Special Order
12813611000001103,Lorazepam 3.75mg/5ml oral suspension
12808711000001104,Lorazepam 3.75mg/5ml oral suspension - Special Order
12808311000001103,Lorazepam 3.75mg/5ml oral suspension 1 ml
12808811000001107,Lorazepam 3.75mg/5ml oral suspension 1 ml - Special Order
12817711000001102,Lorazepam 400micrograms/5ml oral solution
12810811000001106,Lorazepam 400micrograms/5ml oral solution - Special Order
12810711000001103,Lorazepam 400micrograms/5ml oral solution 1 ml
12810911000001101,Lorazepam 400micrograms/5ml oral solution 1 ml - Special Order
12817811000001105,Lorazepam 400micrograms/5ml oral suspension
12810311000001102,Lorazepam 400micrograms/5ml oral suspension - Special Order
12810111000001104,Lorazepam 400micrograms/5ml oral suspension 1 ml
12810511000001108,Lorazepam 400micrograms/5ml oral suspension 1 ml - Special Order
36040511000001101,Lorazepam 4mg/1ml solution for injection ampoules
321302003,Lorazepam 4mg/1ml solution for injection ampoules
39502711000001107,Lorazepam 4mg/1ml solution for injection ampoules - Macure Pharma UK Ltd
3925311000001102,Lorazepam 4mg/1ml solution for injection ampoules 10 ampoule
39502811000001104,Lorazepam 4mg/1ml solution for injection ampoules 10 ampoule - Macure Pharma UK Ltd
39332011000001101,Lorazepam 4mg/1ml solution for injection vials
39320511000001106,Lorazepam 4mg/1ml solution for injection vials 25 vial
12817911000001100,Lorazepam 4mg/5ml oral solution
12811411000001100,Lorazepam 4mg/5ml oral solution - Special Order
12811311000001107,Lorazepam 4mg/5ml oral solution 1 ml
12811511000001101,Lorazepam 4mg/5ml oral solution 1 ml - Special Order
12818011000001103,Lorazepam 4mg/5ml oral suspension
12811111000001105,Lorazepam 4mg/5ml oral suspension - Special Order
12811011000001109,Lorazepam 4mg/5ml oral suspension 1 ml
12811211000001104,Lorazepam 4mg/5ml oral suspension 1 ml - Special Order
377147002,Lorazepam 500microgram tablets
37480811000001104,Lorazepam 500microgram tablets - A A H Pharmaceuticals Ltd
37230311000001103,Lorazepam 500microgram tablets - Advanz Pharma
37660711000001108,Lorazepam 500microgram tablets - Alliance Healthcare (Distribution) Ltd
37230211000001106,Lorazepam 500microgram tablets 28 tablet
37480911000001109,Lorazepam 500microgram tablets 28 tablet - A A H Pharmaceuticals Ltd
37230411000001105,Lorazepam 500microgram tablets 28 tablet - Advanz Pharma
37660811000001100,Lorazepam 500microgram tablets 28 tablet - Alliance Healthcare (Distribution) Ltd
8659611000001107,Lorazepam 500micrograms/5ml oral solution
8598611000001103,Lorazepam 500micrograms/5ml oral solution - Drug Tariff Special Order
8598511000001102,Lorazepam 500micrograms/5ml oral solution 1 ml
8598811000001104,Lorazepam 500micrograms/5ml oral solution 1 ml - Drug Tariff Special Order
19598811000001101,Lorazepam 500micrograms/5ml oral solution 150 ml
19599111000001101,Lorazepam 500micrograms/5ml oral solution 150 ml - Drug Tariff Special Order
8659811000001106,Lorazepam 500micrograms/5ml oral suspension
8599511000001108,Lorazepam 500micrograms/5ml oral suspension - Drug Tariff Special Order
8599411000001109,Lorazepam 500micrograms/5ml oral suspension 1 ml
8599611000001107,Lorazepam 500micrograms/5ml oral suspension 1 ml - Drug Tariff Special Order
19599211000001107,Lorazepam 500micrograms/5ml oral suspension 100 ml
19599411000001106,Lorazepam 500micrograms/5ml oral suspension 100 ml - Drug Tariff Special Order
8599111000001104,Lorazepam 5mg/5ml oral solution - Special Order
8599211000001105,Lorazepam 5mg/5ml oral solution 1 ml - Special Order
8660011000001104,Lorazepam 5mg/5ml oral suspension
8599811000001106,Lorazepam 5mg/5ml oral suspension - Special Order
8599711000001103,Lorazepam 5mg/5ml oral suspension 1 ml
8599911000001101,Lorazepam 5mg/5ml oral suspension 1 ml - Special Order
3642111000001107,Meprobamate 400mg tablets - Thornton & Ross Ltd
3642211000001101,Meprobamate 400mg tablets 84 tablet - Thornton & Ross Ltd
3642611000001104,Meprobamate 400mg tablets - Kent Pharma (UK) Ltd
3642911000001105,Meprobamate 400mg tablets 84 tablet - Kent Pharma (UK) Ltd
3641811000001109,Meprobamate 400mg tablets - A A H Pharmaceuticals Ltd
3642011000001106,Meprobamate 400mg tablets 84 tablet - A A H Pharmaceuticals Ltd
12694111000001101,Meprobamate 5mg/5ml oral suspension - Special Order
12694311000001104,Meprobamate 5mg/5ml oral suspension 1 ml - Special Order
3643011000001102,Meprobamate 400mg tablets - Alliance Healthcare (Distribution) Ltd
3643311000001104,Meprobamate 400mg tablets 84 tablet - Alliance Healthcare (Distribution) Ltd
12694711000001100,Meprobamate 5mg/5ml oral solution - Special Order
12694811000001108,Meprobamate 5mg/5ml oral solution 1 ml - Special Order
29905711000001108,Meprobamate 400mg tablets - Sigma Pharmaceuticals Plc
29905811000001100,Meprobamate 400mg tablets 84 tablet - Sigma Pharmaceuticals Plc
321308004,Meprobamate 400mg tablets
3640711000001109,Meprobamate 400mg tablets 84 tablet
12701311000001107,Meprobamate 5mg/5ml oral solution
12694611000001109,Meprobamate 5mg/5ml oral solution 1 ml
12701411000001100,Meprobamate 5mg/5ml oral suspension
321314006,Oxazepam 10mg tablets
498511000001100,Oxazepam 10mg tablets - A A H Pharmaceuticals Ltd
214711000001104,Oxazepam 10mg tablets - Accord Healthcare Ltd'
682511000001104,Oxazepam 10mg tablets - Alliance Healthcare (Distribution) Ltd
19819411000001108,Oxazepam 10mg tablets - Almus Pharmaceuticals Ltd
30069511000001106,Oxazepam 10mg tablets - DE Pharmaceuticals
616111000001109,Oxazepam 10mg tablets - Genus Pharmaceuticals Ltd
384111000001108,Oxazepam 10mg tablets - Kent Pharmaceuticals Ltd
39068111000001105,Oxazepam 10mg tablets - Medihealth (Northern) Ltd
17950111000001102,Oxazepam 10mg tablets - Phoenix Healthcare Distribution Ltd
29974111000001104,Oxazepam 10mg tablets - Sigma Pharmaceuticals Plc
39490011000001104,Oxazepam 10mg tablets - Tillomed Laboratories Ltd
21828411000001100,Oxazepam 10mg tablets - Waymade Healthcare Plc
1217911000001108,Oxazepam 10mg tablets 28 tablet
1928811000001109,Oxazepam 10mg tablets 28 tablet - A A H Pharmaceuticals Ltd
1928911000001104,Oxazepam 10mg tablets 28 tablet - Accord Healthcare Ltd
1929211000001103,Oxazepam 10mg tablets 28 tablet - Alliance Healthcare (Distribution) Ltd
19819511000001107,Oxazepam 10mg tablets 28 tablet - Almus Pharmaceuticals Ltd
30069611000001105,Oxazepam 10mg tablets 28 tablet - DE Pharmaceuticals
1929011000001108,Oxazepam 10mg tablets 28 tablet - Genus Pharmaceuticals Ltd
1929111000001109,Oxazepam 10mg tablets 28 tablet - Kent Pharmaceuticals Ltd
39068211000001104,Oxazepam 10mg tablets 28 tablet - Medihealth (Northern) Ltd
17950211000001108,Oxazepam 10mg tablets 28 tablet - Phoenix Healthcare Distribution Ltd
29974211000001105,Oxazepam 10mg tablets 28 tablet - Sigma Pharmaceuticals Plc
39490111000001103,Oxazepam 10mg tablets 28 tablet - Tillomed Laboratories Ltd
21828511000001101,Oxazepam 10mg tablets 28 tablet - Waymade Healthcare Plc
12141711000001106,Oxazepam 10mg/5ml oral suspension
