SNOMEDCTCodes,Description
9728711000001103,Amisulpride 200mg tablets (Accord Healthcare Ltd)
9728811000001106,Amisulpride 200mg tablets (Accord Healthcare Ltd) 60 tablet 6 x 10 tablets
9343011000001109,Amisulpride 200mg tablets (Alliance Healthcare (Distribution) Ltd)
9343111000001105,Amisulpride 200mg tablets (Alliance Healthcare (Distribution) Ltd) 60 tablet
18162311000001100,Amisulpride 200mg tablets (Almus Pharmaceuticals Ltd)
18162411000001107,Amisulpride 200mg tablets (Almus Pharmaceuticals Ltd) 60 tablet 6 x 10 tablets
15365511000001103,Amisulpride 200mg tablets (Arrow Generics Ltd)
15365611000001104,Amisulpride 200mg tablets (Arrow Generics Ltd) 60 tablet 6 x 10 tablets
22601711000001100,Amisulpride 200mg tablets (Creo Pharma Ltd)
22601811000001108,Amisulpride 200mg tablets (Creo Pharma Ltd) 60 tablet
19704111000001104,Amisulpride 200mg tablets (DE Pharmaceuticals)
19704211000001105,Amisulpride 200mg tablets (DE Pharmaceuticals) 60 tablet
5447211000001109,Amisulpride 200mg tablets (Dowelhurst Ltd)
5447311000001101,Amisulpride 200mg tablets (Dowelhurst Ltd) 60 tablet
7975611000001101,Amisulpride 200mg tablets (Kent Pharma (UK) Ltd)
7975711000001105,Amisulpride 200mg tablets (Kent Pharma (UK) Ltd) 60 tablet 6 x 10 tablets
38782411000001103,Amisulpride 200mg tablets (Medihealth (Northern) Ltd)
38782511000001104,Amisulpride 200mg tablets (Medihealth (Northern) Ltd) 60 tablet
19187011000001102,Amisulpride 200mg tablets (Milpharm Ltd)
19187111000001101,Amisulpride 200mg tablets (Milpharm Ltd) 60 tablet
17777011000001105,Amisulpride 200mg tablets (Phoenix Healthcare Distribution Ltd)
17777211000001100,Amisulpride 200mg tablets (Phoenix Healthcare Distribution Ltd) 60 tablet
28689211000001103,Amisulpride 200mg tablets (Rivopharm (UK) Ltd)
28689411000001104,Amisulpride 200mg tablets (Rivopharm (UK) Ltd) 60 tablet
20280111000001103,Amisulpride 200mg tablets (Sandoz Ltd)
20280211000001109,Amisulpride 200mg tablets (Sandoz Ltd) 60 tablet
15062811000001108,Amisulpride 200mg tablets (Sigma Pharmaceuticals Plc)
15062911000001103,Amisulpride 200mg tablets (Sigma Pharmaceuticals Plc) 60 tablet
15377111000001108,Amisulpride 200mg tablets (Teva UK Ltd)
15377211000001102,Amisulpride 200mg tablets (Teva UK Ltd) 60 tablet 6 x 10 tablets
33552111000001104,Amisulpride 200mg tablets (Viatris UK Healthcare Ltd)
33552211000001105,Amisulpride 200mg tablets (Viatris UK Healthcare Ltd) 60 tablet
5332111000001109,Amisulpride 200mg tablets (Waymade Healthcare Plc)
5332211000001103,Amisulpride 200mg tablets (Waymade Healthcare Plc) 60 tablet
21760711000001102,Amisulpride 200mg tablets (Waymade Healthcare Plc)
21761311000001106,Amisulpride 200mg tablets (Waymade Healthcare Plc) 60 tablet
7836011000001108,Amisulpride 200mg tablets (Zentiva Pharma UK Ltd)
7836111000001109,Amisulpride 200mg tablets (Zentiva Pharma UK Ltd) 60 tablet 6 x 10 tablets
8923411000001109,Amisulpride 400mg tablets (A A H Pharmaceuticals Ltd)
8923511000001108,Amisulpride 400mg tablets (A A H Pharmaceuticals Ltd) 60 tablet 4 x 15 tablets
9728911000001101,Amisulpride 400mg tablets (Accord Healthcare Ltd)
9729011000001105,Amisulpride 400mg tablets (Accord Healthcare Ltd) 60 tablet 4 x 15 tablets
9343211000001104,Amisulpride 400mg tablets (Alliance Healthcare (Distribution) Ltd)
9343311000001107,Amisulpride 400mg tablets (Alliance Healthcare (Distribution) Ltd) 60 tablet 4 x 15 tablets
18162511000001106,Amisulpride 400mg tablets (Almus Pharmaceuticals Ltd)
18162611000001105,Amisulpride 400mg tablets (Almus Pharmaceuticals Ltd) 60 tablet 6 x 10 tablets
15365711000001108,Amisulpride 400mg tablets (Arrow Generics Ltd)
15365811000001100,Amisulpride 400mg tablets (Arrow Generics Ltd) 60 tablet 6 x 10 tablets
22601911000001103,Amisulpride 400mg tablets (Creo Pharma Ltd)
22602011000001105,Amisulpride 400mg tablets (Creo Pharma Ltd) 60 tablet
19704311000001102,Amisulpride 400mg tablets (DE Pharmaceuticals)
19704411000001109,Amisulpride 400mg tablets (DE Pharmaceuticals) 60 tablet
13108411000001109,Amisulpride 400mg tablets (Dowelhurst Ltd)
13108511000001108,Amisulpride 400mg tablets (Dowelhurst Ltd) 60 tablet
7975811000001102,Amisulpride 400mg tablets (Kent Pharma (UK) Ltd)
7976011000001104,Amisulpride 400mg tablets (Kent Pharma (UK) Ltd) 60 tablet 4 x 15 tablets
29991311000001105,Amisulpride 400mg tablets (Mawdsley-Brooks & Company Ltd)
29991411000001103,Amisulpride 400mg tablets (Mawdsley-Brooks & Company Ltd) 60 tablet
38782611000001100,Amisulpride 400mg tablets (Medihealth (Northern) Ltd)
38782711000001109,Amisulpride 400mg tablets (Medihealth (Northern) Ltd) 60 tablet
19187211000001107,Amisulpride 400mg tablets (Milpharm Ltd)
19187311000001104,Amisulpride 400mg tablets (Milpharm Ltd) 60 tablet
17777511000001102,Amisulpride 400mg tablets (Phoenix Healthcare Distribution Ltd)
17777811000001104,Amisulpride 400mg tablets (Phoenix Healthcare Distribution Ltd) 60 tablet
28689711000001105,Amisulpride 400mg tablets (Rivopharm (UK) Ltd)
28689911000001107,Amisulpride 400mg tablets (Rivopharm (UK) Ltd) 60 tablet
20280311000001101,Amisulpride 400mg tablets (Sandoz Ltd)
20280411000001108,Amisulpride 400mg tablets (Sandoz Ltd) 60 tablet
15063011000001106,Amisulpride 400mg tablets (Sigma Pharmaceuticals Plc)
15063211000001101,Amisulpride 400mg tablets (Sigma Pharmaceuticals Plc) 60 tablet
15377311000001105,Amisulpride 400mg tablets (Teva UK Ltd)
15377411000001103,Amisulpride 400mg tablets (Teva UK Ltd) 60 tablet 6 x 10 tablets
33552311000001102,Amisulpride 400mg tablets (Viatris UK Healthcare Ltd)
33552411000001109,Amisulpride 400mg tablets (Viatris UK Healthcare Ltd) 60 tablet
21761511000001100,Amisulpride 400mg tablets (Waymade Healthcare Plc)
21761611000001101,Amisulpride 400mg tablets (Waymade Healthcare Plc) 60 tablet
7836211000001103,Amisulpride 400mg tablets (Zentiva Pharma UK Ltd)
7836311000001106,Amisulpride 400mg tablets (Zentiva Pharma UK Ltd) 60 tablet 4 x 15 tablets
8922811000001103,Amisulpride 50mg tablets (A A H Pharmaceuticals Ltd)
8922911000001108,Amisulpride 50mg tablets (A A H Pharmaceuticals Ltd) 60 tablet 6 x 10 tablets
9728311000001102,Amisulpride 50mg tablets (Accord Healthcare Ltd)
9728411000001109,Amisulpride 50mg tablets (Accord Healthcare Ltd) 60 tablet 6 x 10 tablets
9342611000001107,Amisulpride 50mg tablets (Alliance Healthcare (Distribution) Ltd)
9342711000001103,Amisulpride 50mg tablets (Alliance Healthcare (Distribution) Ltd) 60 tablet
18162711000001101,Amisulpride 50mg tablets (Almus Pharmaceuticals Ltd)
18162911000001104,Amisulpride 50mg tablets (Almus Pharmaceuticals Ltd) 60 tablet 6 x 10 tablets
15365111000001107,Amisulpride 50mg tablets (Arrow Generics Ltd)
15365211000001101,Amisulpride 50mg tablets (Arrow Generics Ltd) 60 tablet 6 x 10 tablets
22601311000001104,Amisulpride 50mg tablets (Creo Pharma Ltd)
22601411000001106,Amisulpride 50mg tablets (Creo Pharma Ltd) 60 tablet
19704511000001108,Amisulpride 50mg tablets (DE Pharmaceuticals)
19704611000001107,Amisulpride 50mg tablets (DE Pharmaceuticals) 60 tablet
5617011000001105,Amisulpride 50mg tablets (Dowelhurst Ltd)
5617111000001106,Amisulpride 50mg tablets (Dowelhurst Ltd) 30 tablet
13108711000001103,Amisulpride 50mg tablets (Dowelhurst Ltd) 60 tablet
7975111000001109,Amisulpride 50mg tablets (Kent Pharma (UK) Ltd)
7975311000001106,Amisulpride 50mg tablets (Kent Pharma (UK) Ltd) 60 tablet 6 x 10 tablets
38782811000001101,Amisulpride 50mg tablets (Medihealth (Northern) Ltd)
38782911000001106,Amisulpride 50mg tablets (Medihealth (Northern) Ltd) 60 tablet
19186611000001107,Amisulpride 50mg tablets (Milpharm Ltd)
19186711000001103,Amisulpride 50mg tablets (Milpharm Ltd) 60 tablet
17775511000001106,Amisulpride 50mg tablets (Phoenix Healthcare Distribution Ltd)
17775711000001101,Amisulpride 50mg tablets (Phoenix Healthcare Distribution Ltd) 60 tablet
28685811000001100,Amisulpride 50mg tablets (Rivopharm (UK) Ltd)
28686211000001107,Amisulpride 50mg tablets (Rivopharm (UK) Ltd) 60 tablet
20280511000001107,Amisulpride 50mg tablets (Sandoz Ltd)
20280611000001106,Amisulpride 50mg tablets (Sandoz Ltd) 60 tablet
15063411000001102,Amisulpride 50mg tablets (Sigma Pharmaceuticals Plc)
15063511000001103,Amisulpride 50mg tablets (Sigma Pharmaceuticals Plc) 60 tablet
15376711000001106,Amisulpride 50mg tablets (Teva UK Ltd)
15376811000001103,Amisulpride 50mg tablets (Teva UK Ltd) 60 tablet 6 x 10 tablets
33552511000001108,Amisulpride 50mg tablets (Viatris UK Healthcare Ltd)
33552611000001107,Amisulpride 50mg tablets (Viatris UK Healthcare Ltd) 60 tablet
21760211000001109,Amisulpride 50mg tablets (Waymade Healthcare Plc)
21760311000001101,Amisulpride 50mg tablets (Waymade Healthcare Plc) 60 tablet
7835111000001103,Amisulpride 50mg tablets (Zentiva Pharma UK Ltd)
7835211000001109,Amisulpride 50mg tablets (Zentiva Pharma UK Ltd) 60 tablet 6 x 10 tablets
13462511000001106,Amisulpride 12.5mg/5ml oral solution (Special Order)
13462611000001105,Amisulpride 12.5mg/5ml oral solution (Special Order) 1 ml
13462211000001108,Amisulpride 12.5mg/5ml oral suspension (Special Order)
13462311000001100,Amisulpride 12.5mg/5ml oral suspension (Special Order) 1 ml
28787611000001103,Amisulpride 200mg/5ml oral solution (Special Order)
28787711000001107,Amisulpride 200mg/5ml oral solution (Special Order) 1 ml
8238411000001102,Amisulpride 25mg/5ml oral solution (Special Order)
8238511000001103,Amisulpride 25mg/5ml oral solution (Special Order) 1 ml
19590811000001104,Amisulpride 25mg/5ml oral solution (Special Order) 100 ml
8238811000001100,Amisulpride 25mg/5ml oral suspension (Special Order)
8239011000001101,Amisulpride 25mg/5ml oral suspension (Special Order) 1 ml
19593611000001107,Amisulpride 25mg/5ml oral suspension (Special Order) 100 ml
19932911000001108,Amisulpride 25mg/5ml oral suspension (Special Order) 150 ml
8244311000001103,Amisulpride 50mg/5ml oral solution (Special Order)
8244411000001105,Amisulpride 50mg/5ml oral solution (Special Order) 1 ml
8245211000001107,Amisulpride 50mg/5ml oral suspension (Special Order)
8245311000001104,Amisulpride 50mg/5ml oral suspension (Special Order) 1 ml
19354211000001103,Amisulpride 100mg/ml oral solution sugar free (A A H Pharmaceuticals Ltd)
19354311000001106,Amisulpride 100mg/ml oral solution sugar free (A A H Pharmaceuticals Ltd) 60 ml
20966511000001105,Amisulpride 100mg/ml oral solution sugar free (Advanz Pharma)
20966611000001109,Amisulpride 100mg/ml oral solution sugar free (Advanz Pharma) 60 ml
19469011000001107,Amisulpride 100mg/ml oral solution sugar free (Alliance Healthcare (Distribution) Ltd)
19469111000001108,Amisulpride 100mg/ml oral solution sugar free (Alliance Healthcare (Distribution) Ltd) 60 ml
22589111000001106,Amisulpride 100mg/ml oral solution sugar free (DE Pharmaceuticals)
22589211000001100,Amisulpride 100mg/ml oral solution sugar free (DE Pharmaceuticals) 60 ml
38783311000001100,Amisulpride 100mg/ml oral solution sugar free (Medihealth (Northern) Ltd)
38783511000001106,Amisulpride 100mg/ml oral solution sugar free (Medihealth (Northern) Ltd) 60 ml
22201111000001104,Amisulpride 100mg/ml oral solution sugar free (Phoenix Healthcare Distribution Ltd)
22201211000001105,Amisulpride 100mg/ml oral solution sugar free (Phoenix Healthcare Distribution Ltd) 60 ml
29763211000001105,Amisulpride 100mg/ml oral solution sugar free (Sigma Pharmaceuticals Plc)
29763311000001102,Amisulpride 100mg/ml oral solution sugar free (Sigma Pharmaceuticals Plc) 60 ml
19380011000001107,Amisulpride 100mg/ml oral solution sugar free (Teva UK Ltd)
19380111000001108,Amisulpride 100mg/ml oral solution sugar free (Teva UK Ltd) 60 ml
34246211000001102,Amisulpride 100mg/ml oral solution sugar free (Thame Laboratories Ltd)
34246311000001105,Amisulpride 100mg/ml oral solution sugar free (Thame Laboratories Ltd) 60 ml
21760011000001104,Amisulpride 100mg/ml oral solution sugar free (Waymade Healthcare Plc)
21760111000001103,Amisulpride 100mg/ml oral solution sugar free (Waymade Healthcare Plc) 60 ml
2841911000001104,Solian 100 tablets (Sanofi)
2842211000001101,Solian 100 tablets (Sanofi) 60 tablet 6 x 10 tablets
14368311000001106,Solian 100 tablets (Sigma Pharmaceuticals Plc)
14368411000001104,Solian 100 tablets (Sigma Pharmaceuticals Plc) 60 tablet
11032011000001109,Solian 100 tablets (Waymade Healthcare Plc)
11032111000001105,Solian 100 tablets (Waymade Healthcare Plc) 60 tablet
5522011000001108,Solian 200 tablets (Dowelhurst Ltd)
5522211000001103,Solian 200 tablets (Dowelhurst Ltd) 60 tablet
17454011000001108,Solian 200 tablets (Mawdsley-Brooks & Company Ltd)
17454111000001109,Solian 200 tablets (Mawdsley-Brooks & Company Ltd) 60 tablet
18191211000001103,Solian 200 tablets (Necessity Supplies Ltd)
18191311000001106,Solian 200 tablets (Necessity Supplies Ltd) 60 tablet
319511000001103,Solian 200 tablets (Sanofi)
1924711000001109,Solian 200 tablets (Sanofi) 60 tablet 6 x 10 tablets
14369011000001103,Solian 200 tablets (Sigma Pharmaceuticals Plc)
14369111000001102,Solian 200 tablets (Sigma Pharmaceuticals Plc) 60 tablet
5412811000001104,Solian 200 tablets (Waymade Healthcare Plc)
5413011000001101,Solian 200 tablets (Waymade Healthcare Plc) 60 tablet
5582711000001101,Solian 400 tablets (Dowelhurst Ltd)
5582811000001109,Solian 400 tablets (Dowelhurst Ltd) 30 tablet
5582911000001104,Solian 400 tablets (Dowelhurst Ltd) 60 tablet
18191611000001101,Solian 400 tablets (Necessity Supplies Ltd)
18192111000001104,Solian 400 tablets (Necessity Supplies Ltd) 30 tablet
254011000001107,Solian 400 tablets (Sanofi)
1925011000001106,Solian 400 tablets (Sanofi) 60 tablet 4 x 15 tablets
14369411000001107,Solian 400 tablets (Sigma Pharmaceuticals Plc)
14369711000001101,Solian 400 tablets (Sigma Pharmaceuticals Plc) 30 tablet
10509911000001100,Solian 400 tablets (Waymade Healthcare Plc)
10510011000001105,Solian 400 tablets (Waymade Healthcare Plc) 60 tablet
5583811000001101,Solian 50 tablets (Dowelhurst Ltd)
5584011000001109,Solian 50 tablets (Dowelhurst Ltd) 30 tablet
24311000001100,Solian 50 tablets (Sanofi)
1924611000001100,Solian 50 tablets (Sanofi) 60 tablet 6 x 10 tablets
3933811000001105,Solian 100mg/ml oral solution (Sanofi)
3934211000001107,Solian 100mg/ml oral solution (Sanofi) 60 ml
10510111000001106,Solian 100mg/ml oral solution (Waymade Healthcare Plc)
10510211000001100,Solian 100mg/ml oral solution (Waymade Healthcare Plc) 60 ml
35901111000001102,Amisulpride 100mg/ml oral solution sugar free
408615004,Amisulpride 100mg/ml oral solution sugar free
3933411000001108,Amisulpride 100mg/ml oral solution sugar free 60 ml
321637007,Amisulpride 50mg tablets
5583611000001100,Amisulpride 50mg tablets 30 tablet
1236211000001108,Amisulpride 50mg tablets 60 tablet
134517009,Amisulpride 400mg tablets
5582611000001105,Amisulpride 400mg tablets 30 tablet
1164611000001107,Amisulpride 400mg tablets 60 tablet
321638002,Amisulpride 200mg tablets
947811000001108,Amisulpride 200mg tablets 60 tablet
400645002,Amisulpride 100mg tablets
3422611000001100,Amisulpride 100mg tablets
2841711000001101,Amisulpride 100mg tablets 60 tablet
8277511000001100,Amisulpride 50mg/5ml oral suspension
8245011000001102,Amisulpride 50mg/5ml oral suspension 1 ml
8277411000001104,Amisulpride 50mg/5ml oral solution
8244011000001101,Amisulpride 50mg/5ml oral solution 1 ml
8277311000001106,Amisulpride 25mg/5ml oral suspension
8238611000001104,Amisulpride 25mg/5ml oral suspension 1 ml
19593511000001108,Amisulpride 25mg/5ml oral suspension 100 ml
19932811000001103,Amisulpride 25mg/5ml oral suspension 150 ml
8277211000001103,Amisulpride 25mg/5ml oral solution
8238311000001109,Amisulpride 25mg/5ml oral solution 1 ml
19590711000001107,Amisulpride 25mg/5ml oral solution 100 ml
28807511000001103,Amisulpride 200mg/5ml oral solution
28787511000001102,Amisulpride 200mg/5ml oral solution 1 ml
13466211000001109,Amisulpride 12.5mg/5ml oral suspension
13462111000001102,Amisulpride 12.5mg/5ml oral suspension 1 ml
13466111000001103,Amisulpride 12.5mg/5ml oral solution
13462411000001107,Amisulpride 12.5mg/5ml oral solution 1 ml
28488911000001102,Aripiprazole 10mg tablets (A A H Pharmaceuticals Ltd)
28489011000001106,Aripiprazole 10mg tablets (A A H Pharmaceuticals Ltd) 28 tablet 4 x 7 tablets
35102811000001102,Aripiprazole 10mg tablets (Accord Healthcare Ltd)
35102911000001107,Aripiprazole 10mg tablets (Accord Healthcare Ltd) 28 tablet
28795311000001101,Aripiprazole 10mg tablets (Actavis UK Ltd)
28795411000001108,Aripiprazole 10mg tablets (Actavis UK Ltd) 28 tablet 2 x 14 tablets
28380611000001101,Aripiprazole 10mg tablets (Alliance Healthcare (Distribution) Ltd)
28380711000001105,Aripiprazole 10mg tablets (Alliance Healthcare (Distribution) Ltd) 28 tablet 4 x 7 tablets
30665111000001105,Aripiprazole 10mg tablets (Aspire Pharma Ltd)
30665211000001104,Aripiprazole 10mg tablets (Aspire Pharma Ltd) 28 tablet 2 x 14 tablets
38758911000001101,Aripiprazole 10mg tablets (Bristol Laboratories Ltd)
38759011000001105,Aripiprazole 10mg tablets (Bristol Laboratories Ltd) 28 tablet
28345711000001107,Aripiprazole 10mg tablets (Consilient Health Ltd)
28346211000001106,Aripiprazole 10mg tablets (Consilient Health Ltd) 28 tablet 4 x 7 tablets
32814611000001103,Aripiprazole 10mg tablets (Creo Pharma Ltd)
32814711000001107,Aripiprazole 10mg tablets (Creo Pharma Ltd) 28 tablet 4 x 7 tablets
38607711000001102,Aripiprazole 10mg tablets (Crescent Pharma Ltd)
38607811000001105,Aripiprazole 10mg tablets (Crescent Pharma Ltd) 28 tablet 2 x 14 tablets
30026911000001104,Aripiprazole 10mg tablets (DE Pharmaceuticals)
30027011000001100,Aripiprazole 10mg tablets (DE Pharmaceuticals) 28 tablet
28963511000001100,Aripiprazole 10mg tablets (Dr Reddy's Laboratories (UK) Ltd)
28963811000001102,Aripiprazole 10mg tablets (Dr Reddy's Laboratories (UK) Ltd) 28 tablet 2 x 14 tablets
34497911000001100,Aripiprazole 10mg tablets (HBS Healthcare Ltd)
34498011000001103,Aripiprazole 10mg tablets (HBS Healthcare Ltd) 28 tablet 2 x 14 tablets
32393911000001106,Aripiprazole 10mg tablets (Kent Pharma (UK) Ltd)Aripiprazole 10mg tablets (Kent Pharma (UK) Ltd)
32394011000001109,Aripiprazole 10mg tablets (Kent Pharma (UK) Ltd) 28 tablet
32412911000001108,Aripiprazole 10mg tablets (Macleods Pharma UK Ltd)
32413011000001100,Aripiprazole 10mg tablets (Macleods Pharma UK Ltd) 28 tablet 2 x 14 tablets
37035211000001105,Aripiprazole 10mg tablets (Mawdsley-Brooks & Company Ltd)
37035411000001109,Aripiprazole 10mg tablets (Mawdsley-Brooks & Company Ltd) 28 tablet
38791111000001104,Aripiprazole 10mg tablets (Medihealth (Northern) Ltd)
38791211000001105,Aripiprazole 10mg tablets (Medihealth (Northern) Ltd) 28 tablet
35135411000001102,Aripiprazole 10mg tablets (Milpharm Ltd)
35135511000001103,Aripiprazole 10mg tablets (Milpharm Ltd) 28 tablet
34449111000001101,Aripiprazole 10mg tablets (Niche Generics Ltd)
34449211000001107,Aripiprazole 10mg tablets (Niche Generics Ltd) 28 tablet
36561411000001104,Aripiprazole 10mg tablets (Rivopharm (UK) Ltd)
36561511000001100,Aripiprazole 10mg tablets (Rivopharm (UK) Ltd) 28 tablet
30777211000001106,Aripiprazole 10mg tablets (Sandoz Ltd)
30777311000001103,Aripiprazole 10mg tablets (Sandoz Ltd) 28 tablet 4 x 7 tablets
37295611000001108,Aripiprazole 10mg tablets (Sciecure Pharma Ltd)
37295711000001104,Aripiprazole 10mg tablets (Sciecure Pharma Ltd) 28 tablet 4 x 7 tablets
29770011000001104,Aripiprazole 10mg tablets (Sigma Pharmaceuticals Plc)
29770111000001103,Aripiprazole 10mg tablets (Sigma Pharmaceuticals Plc) 28 tablet
36503411000001104,Aripiprazole 10mg tablets (Sovereign Medical Ltd)
36503511000001100,Aripiprazole 10mg tablets (Sovereign Medical Ltd) 28 tablet 2 x 14 tablets
28623011000001102,Aripiprazole 10mg tablets (Teva UK Ltd)
28623411000001106,Aripiprazole 10mg tablets (Teva UK Ltd) 28 tablet 2 x 14 tablets
34765111000001103,Aripiprazole 10mg tablets (Wockhardt UK Ltd)
34765211000001109,Aripiprazole 10mg tablets (Wockhardt UK Ltd) 28 tablet 2 x 14 tablets
36489211000001106,Aripiprazole 10mg tablets (Xiromed)
36489311000001103,Aripiprazole 10mg tablets (Xiromed) 28 tablet 2 x 14 tablets
31077911000001106,Aripiprazole 10mg tablets (Zentiva Pharma UK Ltd)
31078211000001103,Aripiprazole 10mg tablets (Zentiva Pharma UK Ltd) 28 tablet 4 x 7 tablets
28489111000001107,Aripiprazole 15mg tablets (A A H Pharmaceuticals Ltd)
28489211000001101,Aripiprazole 15mg tablets (A A H Pharmaceuticals Ltd) 28 tablet 2 x 14 tablets
34931211000001105,Aripiprazole 15mg tablets (Accord Healthcare Ltd)
34931311000001102,Aripiprazole 15mg tablets (Accord Healthcare Ltd) 28 tablet
28795511000001107,Aripiprazole 15mg tablets (Actavis UK Ltd)
28795611000001106,Aripiprazole 15mg tablets (Actavis UK Ltd) 28 tablet 2 x 14 tablets
28380811000001102,Aripiprazole 15mg tablets (Alliance Healthcare (Distribution) Ltd)
28380911000001107,Aripiprazole 15mg tablets (Alliance Healthcare (Distribution) Ltd) 28 tablet 4 x 7 tablets
30665411000001100,Aripiprazole 15mg tablets (Aspire Pharma Ltd)
30665511000001101,Aripiprazole 15mg tablets (Aspire Pharma Ltd) 28 tablet 2 x 14 tablets
38759811000001104,Aripiprazole 15mg tablets (Bristol Laboratories Ltd)
38759911000001109,Aripiprazole 15mg tablets (Bristol Laboratories Ltd) 28 tablet
28346911000001102,Aripiprazole 15mg tablets (Consilient Health Ltd)
28347311000001100,Aripiprazole 15mg tablets (Consilient Health Ltd) 28 tablet 4 x 7 tablets
32814811000001104,Aripiprazole 15mg tablets (Creo Pharma Ltd)
32814911000001109,Aripiprazole 15mg tablets (Creo Pharma Ltd) 28 tablet 4 x 7 tablets
38607911000001100,Aripiprazole 15mg tablets (Crescent Pharma Ltd)
38608011000001103,Aripiprazole 15mg tablets (Crescent Pharma Ltd) 28 tablet 2 x 14 tablets
30027111000001104,Aripiprazole 15mg tablets (DE Pharmaceuticals)
30027211000001105,Aripiprazole 15mg tablets (DE Pharmaceuticals) 28 tablet
28964011000001105,Aripiprazole 15mg tablets (Dr Reddy's Laboratories (UK) Ltd)
28964211000001100,Aripiprazole 15mg tablets (Dr Reddy's Laboratories (UK) Ltd) 28 tablet 2 x 14 tablets
34498111000001102,Aripiprazole 15mg tablets (HBS Healthcare Ltd)
34498211000001108,Aripiprazole 15mg tablets (HBS Healthcare Ltd) 28 tablet 2 x 14 tablets
32394111000001105,Aripiprazole 15mg tablets (Kent Pharma (UK) Ltd)
32394211000001104,Aripiprazole 15mg tablets (Kent Pharma (UK) Ltd) 28 tablet
32413111000001104,Aripiprazole 15mg tablets (Macleods Pharma UK Ltd)
32413211000001105,Aripiprazole 15mg tablets (Macleods Pharma UK Ltd) 28 tablet 2 x 14 tablets
37036611000001102,Aripiprazole 15mg tablets (Mawdsley-Brooks & Company Ltd)
37036811000001103,Aripiprazole 15mg tablets (Mawdsley-Brooks & Company Ltd) 28 tablet
38791311000001102,Aripiprazole 15mg tablets (Medihealth (Northern) Ltd)
38791411000001109,Aripiprazole 15mg tablets (Medihealth (Northern) Ltd) 28 tablet
35135611000001104,Aripiprazole 15mg tablets (Milpharm Ltd)
35135711000001108,Aripiprazole 15mg tablets (Milpharm Ltd) 28 tablet
34449311000001104,Aripiprazole 15mg tablets (Niche Generics Ltd)
34449411000001106,Aripiprazole 15mg tablets (Niche Generics Ltd) 28 tablet
36562011000001100,Aripiprazole 15mg tablets (Rivopharm (UK) Ltd)
36562111000001104,Aripiprazole 15mg tablets (Rivopharm (UK) Ltd) 28 tablet
30777411000001105,Aripiprazole 15mg tablets (Sandoz Ltd)
30777511000001109,Aripiprazole 15mg tablets (Sandoz Ltd) 28 tablet 2 x 14 tablets
37295811000001107,Aripiprazole 15mg tablets (Sciecure Pharma Ltd)
37295911000001102,Aripiprazole 15mg tablets (Sciecure Pharma Ltd) 28 tablet 4 x 7 tablets
29770211000001109,Aripiprazole 15mg tablets (Sigma Pharmaceuticals Plc)
29770311000001101,Aripiprazole 15mg tablets (Sigma Pharmaceuticals Plc) 28 tablet
36503611000001101,Aripiprazole 15mg tablets (Sovereign Medical Ltd)
36503711000001105,Aripiprazole 15mg tablets (Sovereign Medical Ltd) 28 tablet 2 x 14 tablets
28622411000001102,Aripiprazole 15mg tablets (Teva UK Ltd)
28622811000001100,Aripiprazole 15mg tablets (Teva UK Ltd) 28 tablet 2 x 14 tablets
34765311000001101,Aripiprazole 15mg tablets (Wockhardt UK Ltd)
34765411000001108,Aripiprazole 15mg tablets (Wockhardt UK Ltd) 28 tablet 2 x 14 tablets
36489411000001105,Aripiprazole 15mg tablets (Xiromed)
36489511000001109,Aripiprazole 15mg tablets (Xiromed) 28 tablet 2 x 14 tablets
31078511000001100,Aripiprazole 15mg tablets (Zentiva Pharma UK Ltd)
31078611000001101,Aripiprazole 15mg tablets (Zentiva Pharma UK Ltd) 28 tablet 4 x 7 tablets
28489311000001109,Aripiprazole 30mg tablets (A A H Pharmaceuticals Ltd)
28489411000001102,Aripiprazole 30mg tablets (A A H Pharmaceuticals Ltd) 28 tablet 2 x 14 tablets
34931411000001109,Aripiprazole 30mg tablets (Accord Healthcare Ltd)
34931511000001108,Aripiprazole 30mg tablets (Accord Healthcare Ltd) 28 tablet
28795711000001102,Aripiprazole 30mg tablets (Actavis UK Ltd)
28795811000001105,Aripiprazole 30mg tablets (Actavis UK Ltd) 28 tablet 2 x 14 tablets
28381211000001109,Aripiprazole 30mg tablets (Alliance Healthcare (Distribution) Ltd)
28381311000001101,Aripiprazole 30mg tablets (Alliance Healthcare (Distribution) Ltd) 28 tablet 4 x 7 tablets
30665611000001102,Aripiprazole 30mg tablets (Aspire Pharma Ltd)
30665711000001106,Aripiprazole 30mg tablets (Aspire Pharma Ltd) 28 tablet 4 x 7 tablets
38762311000001108,Aripiprazole 30mg tablets (Bristol Laboratories Ltd)
38762611000001103,Aripiprazole 30mg tablets (Bristol Laboratories Ltd) 28 tablet
28347511000001106,Aripiprazole 30mg tablets (Consilient Health Ltd)
28347711000001101,Aripiprazole 30mg tablets (Consilient Health Ltd) 28 tablet 4 x 7 tablets
32815011000001109,Aripiprazole 30mg tablets (Creo Pharma Ltd)
32815111000001105,Aripiprazole 30mg tablets (Creo Pharma Ltd) 28 tablet 4 x 7 tablets
38608111000001102,Aripiprazole 30mg tablets (Crescent Pharma Ltd)
38608211000001108,Aripiprazole 30mg tablets (Crescent Pharma Ltd) 28 tablet 2 x 14 tablets
30135711000001102,Aripiprazole 30mg tablets (DE Pharmaceuticals)
