SNOMEDCTCodes,Description
37462411000001103,Nortriptyline 50mg tablets - DE Pharmaceuticals
39061111000001102,Nortriptyline 50mg tablets - Medihealth (Northern) Ltd
37424311000001108,Nortriptyline 50mg tablets - Mylan
34033811000001104,Nortriptyline 50mg tablets 30 tablet
34468611000001108,Nortriptyline 50mg tablets 30 tablet - A A H Pharmaceuticals Ltd
34034011000001107,Nortriptyline 50mg tablets 30 tablet - Advanz Pharma
34196411000001107,Nortriptyline 50mg tablets 30 tablet - Alliance Healthcare (Distribution) Ltd
37462511000001104,Nortriptyline 50mg tablets 30 tablet - DE Pharmaceuticals
39061211000001108,Nortriptyline 50mg tablets 30 tablet - Medihealth (Northern) Ltd
37424411000001101,Nortriptyline 50mg tablets 30 tablet - Mylan
35611511000001105,Nortriptyline 50mg/5ml oral solution
35605011000001102,Nortriptyline 50mg/5ml oral solution - Special Order
35604911000001102,Nortriptyline 50mg/5ml oral solution 1 ml
35605111000001101,Nortriptyline 50mg/5ml oral solution 1 ml - Special Order
34841011000001109,Nortriptyline 50mg/5ml oral suspension
34824911000001108,Nortriptyline 50mg/5ml oral suspension - Special Order
34824811000001103,Nortriptyline 50mg/5ml oral suspension 1 ml
34825011000001108,Nortriptyline 50mg/5ml oral suspension 1 ml - Special Order
329511000001107,Prepadine 75mg tablets - Teva UK Ltd
1449911000001108,Prepadine 75mg tablets 28 tablet - Teva UK Ltd
397711000001101,Prepadine 25mg capsules - Teva UK Ltd
1444611000001101,Prepadine 25mg capsules 28 capsule - Teva UK Ltd
16228611000001105,Prothiaden 25mg capsules - Lexon (UK) Ltd
14344411000001102,Prothiaden 25mg capsules - Sigma Pharmaceuticals Plc
16586411000001105,Prothiaden 25mg capsules - Stephar (U.K.) Ltd
208811000001101,Prothiaden 25mg capsules - Teofarma S.r.l.
10528711000001102,Prothiaden 25mg capsules - Waymade Healthcare Plc
16228711000001101,Prothiaden 25mg capsules 100 capsule - Lexon (UK) Ltd
14344511000001103,Prothiaden 25mg capsules 100 capsule - Sigma Pharmaceuticals Plc
16586511000001109,Prothiaden 25mg capsules 100 capsule - Stephar (U.K.) Ltd
1446311000001100,Prothiaden 25mg capsules 100 capsule - Teofarma S.r.l.
10528911000001100,Prothiaden 25mg capsules 100 capsule - Waymade Healthcare Plc
17589611000001101,Prothiaden 25mg capsules 28 capsule - Sigma Pharmaceuticals Plc
12660011000001106,Prothiaden 25mg capsules 28 capsule - Teofarma S.r.l.
1446511000001106,Prothiaden 25mg capsules 600 capsule - Teofarma S.r.l.
5575311000001101,Prothiaden 75mg tablets - Dowelhurst Ltd
733111000001103,Prothiaden 75mg tablets - Teofarma S.r.l.
5403111000001102,Prothiaden 75mg tablets - Waymade Healthcare Plc
5575411000001108,Prothiaden 75mg tablets 28 tablet - Dowelhurst Ltd
1451511000001100,Prothiaden 75mg tablets 28 tablet - Teofarma S.r.l.
5403311000001100,Prothiaden 75mg tablets 28 tablet - Waymade Healthcare Plc
1451711000001105,Prothiaden 75mg tablets 500 tablet - Teofarma S.r.l.
376651008,Protriptyline 10mg tablets
11498111000001108,Protriptyline 10mg tablets 100 tablet
376650009,Protriptyline 5mg tablets
11498411000001103,Protriptyline 5mg tablets 100 tablet
11044311000001104,Sinepin 25mg capsules - Marlborough Pharmaceuticals Ltd
11044411000001106,Sinepin 25mg capsules 28 capsule - Marlborough Pharmaceuticals Ltd
11044611000001109,Sinepin 50mg capsules - Marlborough Pharmaceuticals Ltd
11044811000001108,Sinepin 50mg capsules 28 capsule - Marlborough Pharmaceuticals Ltd
259211000001103,Sinequan 10mg capsules - Pfizer Ltd
2690011000001105,Sinequan 10mg capsules 56 capsule - Pfizer Ltd
400611000001102,Sinequan 25mg capsules - Pfizer Ltd
2691511000001109,Sinequan 25mg capsules 28 capsule - Pfizer Ltd
621711000001107,Sinequan 50mg capsules - Pfizer Ltd
2692011000001109,Sinequan 50mg capsules 28 capsule - Pfizer Ltd
276511000001108,Sinequan 75mg capsules - Pfizer Ltd
2692911000001108,Sinequan 75mg capsules 28 capsule - Pfizer Ltd
908011000001108,Surmontil 10mg tablets - Sanofi
2399811000001102,Surmontil 10mg tablets 28 tablet - Sanofi
2399611000001101,Surmontil 10mg tablets 84 tablet - Sanofi
498211000001103,Surmontil 25mg tablets - Sanofi
2398811000001109,Surmontil 25mg tablets 28 tablet - Sanofi
2398611000001105,Surmontil 25mg tablets 84 tablet - Sanofi
101711000001102,Surmontil 50mg capsules - Sanofi
14622311000001109,Surmontil 50mg capsules - Sigma Pharmaceuticals Plc
2400111000001106,Surmontil 50mg capsules 28 capsule - Sanofi
14622411000001102,Surmontil 50mg capsules 28 capsule - Sigma Pharmaceuticals Plc
709611000001101,Thaden 75mg tablets - Opus Pharmaceuticals Ltd
1452211000001105,Thaden 75mg tablets 28 tablet - Opus Pharmaceuticals Ltd
398211000001107,Thaden 25mg capsules - Opus Pharmaceuticals Ltd
1447011000001100,Thaden 25mg capsules 84 capsule - Opus Pharmaceuticals Ltd
16276511000001109,Tofranil 25mg tablets - Lexon (UK) Ltd
53511000001107,Tofranil 25mg tablets - Novartis Pharmaceuticals UK Ltd
5425111000001109,Tofranil 25mg tablets - Waymade Healthcare Plc
16276611000001108,Tofranil 25mg tablets 100 tablet - Lexon (UK) Ltd
5425311000001106,Tofranil 25mg tablets 100 tablet - Waymade Healthcare Plc
2381011000001105,Tofranil 25mg tablets 84 tablet - Novartis Pharmaceuticals UK Ltd
214311000001103,Tofranil 25mg/5ml syrup - Novartis Pharmaceuticals UK Ltd
2357211000001103,Tofranil 25mg/5ml syrup 150 ml - Novartis Pharmaceuticals UK Ltd
321887002,Trimipramine 10mg tablets
9710311000001109,Trimipramine 10mg tablets - A A H Pharmaceuticals Ltd
29924711000001102,Trimipramine 10mg tablets - Advanz Pharma
10350011000001100,Trimipramine 10mg tablets - Alliance Healthcare (Distribution) Ltd
37742111000001108,Trimipramine 10mg tablets - CST Pharma Ltd
37829711000001104,Trimipramine 10mg tablets - DE Pharmaceuticals
4819911000001102,Trimipramine 10mg tablets - Kent Pharmaceuticals Ltd
17866611000001105,Trimipramine 10mg tablets - Phoenix Healthcare Distribution Ltd
37735311000001100,Trimipramine 10mg tablets - Pilsco Ltd
15200511000001100,Trimipramine 10mg tablets - Sigma Pharmaceuticals Plc
21906811000001101,Trimipramine 10mg tablets - Waymade Healthcare Plc
21374111000001103,Trimipramine 10mg tablets - Zentiva Pharma UK Ltd
37735411000001107,Trimipramine 10mg tablets 25 tablet
37735511000001106,Trimipramine 10mg tablets 25 tablet - Pilsco Ltd
1202511000001101,Trimipramine 10mg tablets 28 tablet
9710411000001102,Trimipramine 10mg tablets 28 tablet - A A H Pharmaceuticals Ltd
29925011000001100,Trimipramine 10mg tablets 28 tablet - Advanz Pharma
10350111000001104,Trimipramine 10mg tablets 28 tablet - Alliance Healthcare (Distribution) Ltd
37829811000001107,Trimipramine 10mg tablets 28 tablet - DE Pharmaceuticals
4820211000001105,Trimipramine 10mg tablets 28 tablet - Kent Pharmaceuticals Ltd
17866711000001101,Trimipramine 10mg tablets 28 tablet - Phoenix Healthcare Distribution Ltd
15200611000001101,Trimipramine 10mg tablets 28 tablet - Sigma Pharmaceuticals Plc
21906911000001106,Trimipramine 10mg tablets 28 tablet - Waymade Healthcare Plc
21374211000001109,Trimipramine 10mg tablets 28 tablet - Zentiva Pharma UK Ltd
37735611000001105,Trimipramine 10mg tablets 50 tablet
37742211000001102,Trimipramine 10mg tablets 50 tablet - CST Pharma Ltd
37735911000001104,Trimipramine 10mg tablets 50 tablet - Pilsco Ltd
1027311000001107,Trimipramine 10mg tablets 84 tablet
11529711000001104,Trimipramine 10mg tablets 84 tablet - A A H Pharmaceuticals Ltd
11142711000001103,Trimipramine 10mg tablets 84 tablet - Alliance Healthcare (Distribution) Ltd
4820611000001107,Trimipramine 10mg tablets 84 tablet - Kent Pharmaceuticals Ltd
17866811000001109,Trimipramine 10mg tablets 84 tablet - Phoenix Healthcare Distribution Ltd
15200711000001105,Trimipramine 10mg tablets 84 tablet - Sigma Pharmaceuticals Plc
21907011000001105,Trimipramine 10mg tablets 84 tablet - Waymade Healthcare Plc
13455011000001100,Trimipramine 10mg/5ml oral solution
13446011000001107,Trimipramine 10mg/5ml oral solution - Special Order
13445911000001104,Trimipramine 10mg/5ml oral solution 1 ml
13446111000001108,Trimipramine 10mg/5ml oral solution 1 ml - Special Order
13455111000001104,Trimipramine 10mg/5ml oral suspension
13446611000001100,Trimipramine 10mg/5ml oral suspension - Special Order
13446511000001104,Trimipramine 10mg/5ml oral suspension 1 ml
13446711000001109,Trimipramine 10mg/5ml oral suspension 1 ml - Special Order
13455211000001105,Trimipramine 125mg/5ml oral solution
13446911000001106,Trimipramine 125mg/5ml oral solution - Special Order
13446811000001101,Trimipramine 125mg/5ml oral solution 1 ml
13447011000001105,Trimipramine 125mg/5ml oral solution 1 ml - Special Order
13455311000001102,Trimipramine 125mg/5ml oral suspension
13447211000001100,Trimipramine 125mg/5ml oral suspension - Special Order
13447111000001106,Trimipramine 125mg/5ml oral suspension 1 ml
13447311000001108,Trimipramine 125mg/5ml oral suspension 1 ml - Special Order
321888007,Trimipramine 25mg tablets
9710511000001103,Trimipramine 25mg tablets - A A H Pharmaceuticals Ltd
29925111000001104,Trimipramine 25mg tablets - Advanz Pharma
10350211000001105,Trimipramine 25mg tablets - Alliance Healthcare (Distribution) Ltd
37708211000001108,Trimipramine 25mg tablets - CST Pharma Ltd
38171811000001108,Trimipramine 25mg tablets - DE Pharmaceuticals
37829911000001102,Trimipramine 25mg tablets - DE Pharmaceuticals
4819311000001103,Trimipramine 25mg tablets - Kent Pharmaceuticals Ltd
17866911000001104,Trimipramine 25mg tablets - Phoenix Healthcare Distribution Ltd
37736111000001108,Trimipramine 25mg tablets - Pilsco Ltd
15200811000001102,Trimipramine 25mg tablets - Sigma Pharmaceuticals Plc
21907111000001106,Trimipramine 25mg tablets - Waymade Healthcare Plc
21373911000001102,Trimipramine 25mg tablets - Zentiva Pharma UK Ltd
37711911000001105,Trimipramine 25mg tablets 100 tablet
37712011000001103,Trimipramine 25mg tablets 100 tablet - CST Pharma Ltd
37736211000001102,Trimipramine 25mg tablets 100 tablet - Pilsco Ltd
984311000001102,Trimipramine 25mg tablets 28 tablet
9710711000001108,Trimipramine 25mg tablets 28 tablet - A A H Pharmaceuticals Ltd
29925211000001105,Trimipramine 25mg tablets 28 tablet - Advanz Pharma
10350311000001102,Trimipramine 25mg tablets 28 tablet - Alliance Healthcare (Distribution) Ltd
37830011000001107,Trimipramine 25mg tablets 28 tablet - DE Pharmaceuticals
4819511000001109,Trimipramine 25mg tablets 28 tablet - Kent Pharmaceuticals Ltd
17867111000001104,Trimipramine 25mg tablets 28 tablet - Phoenix Healthcare Distribution Ltd
15200911000001107,Trimipramine 25mg tablets 28 tablet - Sigma Pharmaceuticals Plc
21907211000001100,Trimipramine 25mg tablets 28 tablet - Waymade Healthcare Plc
21374011000001104,Trimipramine 25mg tablets 28 tablet - Zentiva Pharma UK Ltd
37708011000001103,Trimipramine 25mg tablets 50 tablet
37708411000001107,Trimipramine 25mg tablets 50 tablet - CST Pharma Ltd
38171911000001103,Trimipramine 25mg tablets 50 tablet - DE Pharmaceuticals
1298211000001104,Trimipramine 25mg tablets 84 tablet
9710811000001100,Trimipramine 25mg tablets 84 tablet - A A H Pharmaceuticals Ltd
10350411000001109,Trimipramine 25mg tablets 84 tablet - Alliance Healthcare (Distribution) Ltd
4819611000001108,Trimipramine 25mg tablets 84 tablet - Kent Pharmaceuticals Ltd
17867011000001100,Trimipramine 25mg tablets 84 tablet - Phoenix Healthcare Distribution Ltd
15201011000001104,Trimipramine 25mg tablets 84 tablet - Sigma Pharmaceuticals Plc
21907311000001108,Trimipramine 25mg tablets 84 tablet - Waymade Healthcare Plc
13455411000001109,Trimipramine 25mg/5ml oral solution
13447811000001104,Trimipramine 25mg/5ml oral solution - Special Order
13447611000001103,Trimipramine 25mg/5ml oral solution 1 ml
13448011000001106,Trimipramine 25mg/5ml oral solution 1 ml - Special Order
13455511000001108,Trimipramine 25mg/5ml oral suspension
13448211000001101,Trimipramine 25mg/5ml oral suspension - Special Order
13448111000001107,Trimipramine 25mg/5ml oral suspension 1 ml
13448311000001109,Trimipramine 25mg/5ml oral suspension 1 ml - Special Order
321886006,Trimipramine 50mg capsules
9709811000001106,Trimipramine 50mg capsules - A A H Pharmaceuticals Ltd
29924311000001101,Trimipramine 50mg capsules - Advanz Pharma
10349811000001104,Trimipramine 50mg capsules - Alliance Healthcare (Distribution) Ltd
37659511000001102,Trimipramine 50mg capsules - CST Pharma Ltd
38171611000001109,Trimipramine 50mg capsules - DE Pharmaceuticals
4819011000001101,Trimipramine 50mg capsules - Kent Pharmaceuticals Ltd
30942511000001102,Trimipramine 50mg capsules - Mawdsley-Brooks & Company Ltd
39076511000001106,Trimipramine 50mg capsules - Pharmaram Ltd
17866411000001107,Trimipramine 50mg capsules - Phoenix Healthcare Distribution Ltd
37736311000001105,Trimipramine 50mg capsules - Pilsco Ltd
15201211000001109,Trimipramine 50mg capsules - Sigma Pharmaceuticals Plc
21906611000001100,Trimipramine 50mg capsules - Waymade Healthcare Plc
21373711000001104,Trimipramine 50mg capsules - Zentiva Pharma UK Ltd
1063111000001109,Trimipramine 50mg capsules 28 capsule
9710211000001101,Trimipramine 50mg capsules 28 capsule - A A H Pharmaceuticals Ltd
29924511000001107,Trimipramine 50mg capsules 28 capsule - Advanz Pharma
10349911000001109,Trimipramine 50mg capsules 28 capsule - Alliance Healthcare (Distribution) Ltd
37659611000001103,Trimipramine 50mg capsules 28 capsule - CST Pharma Ltd
38171711000001100,Trimipramine 50mg capsules 28 capsule - DE Pharmaceuticals
4819211000001106,Trimipramine 50mg capsules 28 capsule - Kent Pharmaceuticals Ltd
30942611000001103,Trimipramine 50mg capsules 28 capsule - Mawdsley-Brooks & Company Ltd
39076611000001105,Trimipramine 50mg capsules 28 capsule - Pharmaram Ltd
17866511000001106,Trimipramine 50mg capsules 28 capsule - Phoenix Healthcare Distribution Ltd
37736711000001109,Trimipramine 50mg capsules 28 capsule - Pilsco Ltd
15201411000001108,Trimipramine 50mg capsules 28 capsule - Sigma Pharmaceuticals Plc
21906711000001109,Trimipramine 50mg capsules 28 capsule - Waymade Healthcare Plc
21373811000001107,Trimipramine 50mg capsules 28 capsule - Zentiva Pharma UK Ltd
13455611000001107,Trimipramine 50mg/5ml oral solution
13448911000001105,Trimipramine 50mg/5ml oral solution - Special Order
13448711000001108,Trimipramine 50mg/5ml oral solution 1 ml
13449011000001101,Trimipramine 50mg/5ml oral solution 1 ml - Special Order
13455711000001103,Trimipramine 50mg/5ml oral suspension
13449411000001105,Trimipramine 50mg/5ml oral suspension - Special Order
13449311000001103,Trimipramine 50mg/5ml oral suspension 1 ml
13449511000001109,Trimipramine 50mg/5ml oral suspension 1 ml - Special Order
479411000001101,Triptafen-M tablets - Mercury Pharma Group Ltd
2195411000001109,Triptafen-M tablets 100 tablet - Mercury Pharma Group Ltd
514611000001101,Triptafen tablets - Advanz Pharma
2196511000001101,Triptafen tablets 100 tablet - Advanz Pharma
11498211000001102,Vivactil 10mg tablets - Imported (United States)
11498311000001105,Vivactil 10mg tablets 100 tablet - Imported (United States)
11498511000001104,Vivactil 5mg tablets - Imported (United States)
11498611000001100,Vivactil 5mg tablets 100 tablet - Imported (United States)
